"x"
"1"	6.10535961089298
"2"	6.18196375326889
"3"	6.43377376782343
"5"	7.26452073165711
"6"	6.88319502691626
"7"	7.82644623893121
"9"	3.65787066648028
"10"	7.31252109549538
"11"	4.56712616600152
"12"	6.87710752851089
"13"	6.13046250796515
"15"	6.37542031750347
"16"	7.17482334819898
"18"	7.00093924606266
"20"	6.79675214034727
"22"	5.89766791462898
"23"	6.30785893786234
"24"	6.13242607444121
"25"	7.32411694029915
"27"	5.60003774365465
"28"	6.22793872563941
"29"	3.6503877593903
"30"	6.90185642099591
"32"	8.01144986559272
"34"	7.2871894627673
"36"	5.72164427443561
"38"	5.37498375644996
"39"	6.60367296164445
"42"	5.83739059254748
"43"	6.49449601858507
"45"	7.74406512925796
"46"	6.29849908900966
"47"	7.20597152813479
"48"	6.78555421660388
"49"	7.48834648469483
"51"	8.20915953239413
"52"	6.32291073865853
"53"	6.64034863364967
"55"	8.40073794987465
"56"	7.88853724302892
"57"	6.92681430617614
"58"	6.51012017619617
"59"	6.48417184833313
"60"	7.47111763125182
"61"	5.35382255063558
"62"	4.60913628733703
"63"	2.87459917066005
"64"	3.24525886956324
"65"	5.37617704972561
"66"	7.48367848076308
"67"	6.02546825848378
"68"	4.50625229270088
"69"	1.51355458505973
"70"	2.70850491725394
"71"	3.72131056479031
"72"	5.18482960329706
"73"	2.21653300599619
"74"	5.62992644202072
"75"	3.06888278196925
"76"	3.16471042218293
"77"	1.87848514295398
"84"	6.11396669972415
"85"	7.72999672170679
"87"	6.37511637524197
"88"	6.904603498483
"89"	5.97953965811181
"90"	5.86820122118189
"92"	8.33847866256426
"93"	7.4001308506647
"94"	6.34141620443805
"97"	7.36274679493048
"99"	6.61310699925447
"100"	6.44368852018571
"101"	8.81195855688906
"102"	6.76371615741377
"104"	6.5650083093318
"106"	6.90596816087717
"108"	6.26122024948658
"110"	6.10018620739359
"111"	6.6545329494102
"112"	2.1553291498677
"113"	5.45405490721122
"116"	7.31800546191487
"118"	6.75113268254138
"128"	6.0509608023971
"129"	5.66938004148516
"130"	5.15268737922274
"131"	2.72864887730422
"132"	4.25548595755291
"133"	5.44848069652639
"134"	7.09007961317133
"135"	6.91573012418313
"136"	4.0731194435655
"137"	4.70492800799208
"138"	5.23235802747987
"140"	5.9651472784324
"141"	3.5264547363721
"142"	3.06449509988692
"143"	3.50880787590585
"144"	4.57462532927434
"145"	6.61471308976646
"148"	6.10669906899556
"149"	6.0453409767786
"150"	5.73287779809259
"151"	6.15876870217132
"152"	7.42439495193096
"154"	5.58442534624186
"x"
"1"	6.10535961089298
"2"	6.18196375326889
"3"	6.43377376782343
"5"	7.26452073165711
"6"	6.88319502691626
"7"	7.82644623893121
"9"	3.65787066648028
"10"	7.31252109549538
"11"	4.56712616600152
"12"	6.87710752851089
"13"	6.13046250796515
"15"	6.37542031750347
"16"	7.17482334819898
"18"	7.00093924606266
"20"	6.79675214034727
"22"	5.89766791462898
"23"	6.30785893786234
"24"	6.13242607444121
"25"	7.32411694029915
"27"	5.60003774365465
"28"	6.22793872563941
"29"	3.6503877593903
"30"	6.90185642099591
"32"	8.01144986559272
"34"	7.2871894627673
"36"	5.72164427443561
"38"	5.37498375644996
"39"	6.60367296164445
"42"	5.83739059254748
"43"	6.49449601858507
"45"	7.74406512925796
"46"	6.29849908900966
"47"	7.20597152813479
"48"	6.78555421660388
"49"	7.48834648469483
"51"	8.20915953239413
"52"	6.32291073865853
"53"	6.64034863364967
"55"	8.40073794987465
"56"	7.88853724302892
"57"	6.92681430617614
"58"	6.51012017619617
"59"	6.48417184833313
"60"	7.47111763125182
"61"	5.35382255063558
"62"	4.60913628733703
"63"	2.87459917066005
"64"	3.24525886956324
"65"	5.37617704972561
"66"	7.48367848076308
"67"	6.02546825848378
"68"	4.50625229270088
"69"	1.51355458505973
"70"	2.70850491725394
"71"	3.72131056479031
"72"	5.18482960329706
"73"	2.21653300599619
"74"	5.62992644202072
"75"	3.06888278196925
"76"	3.16471042218293
"77"	1.87848514295398
"84"	6.11396669972415
"85"	7.72999672170679
"87"	6.37511637524197
"88"	6.904603498483
"89"	5.97953965811181
"90"	5.86820122118189
"92"	8.33847866256426
"93"	7.4001308506647
"94"	6.34141620443805
"97"	7.36274679493048
"99"	6.61310699925447
"100"	6.44368852018571
"101"	8.81195855688906
"102"	6.76371615741377
"104"	6.5650083093318
"106"	6.90596816087717
"108"	6.26122024948658
"110"	6.10018620739359
"111"	6.6545329494102
"112"	2.1553291498677
"113"	5.45405490721122
"116"	7.31800546191487
"118"	6.75113268254138
"128"	6.0509608023971
"129"	5.66938004148516
"130"	5.15268737922274
"131"	2.72864887730422
"132"	4.25548595755291
"133"	5.44848069652639
"134"	7.09007961317133
"135"	6.91573012418313
"136"	4.0731194435655
"137"	4.70492800799208
"138"	5.23235802747987
"140"	5.9651472784324
"141"	3.5264547363721
"142"	3.06449509988692
"143"	3.50880787590585
"144"	4.57462532927434
"145"	6.61471308976646
"148"	6.10669906899556
"149"	6.0453409767786
"150"	5.73287779809259
"151"	6.15876870217132
"152"	7.42439495193096
"154"	5.58442534624186
