"x"
"1"	0.568976021960023
"2"	0.567984357731431
"3"	0.571446545587427
"4"	0.570853093633099
"5"	0.383255427231484
"6"	0.374202358424209
"7"	0.719417251257517
"8"	0.717707978928186
"9"	0.717379758989115
"10"	0.61291649452877
"11"	0.0289273711936002
"12"	0.0417738523024989
"13"	0.501504135692121
"14"	0.512370610666134
"15"	0.448145635639751
"16"	0.336796704029267
"17"	0.963928730087882
"18"	0.963105307331373
"19"	0.772867643384595
"20"	0.78105755308043
"21"	0.774616831416538
"22"	0.773916491913147
"23"	0.931357520822861
"24"	0.933172089289931
"25"	0.93206649016959
"26"	0.931235806206873
"27"	0.0548836977349804
"28"	0.0315692142605683
"29"	0.905424351028444
"30"	0.905011188462838
"31"	0.898910161156113
"32"	0.905225112841454
"33"	0.856004462634188
"34"	0.931504845790611
"35"	0.850501822764479
"36"	0.928644486277934
"37"	0.895482184812028
"38"	0.895369441898319
"39"	0.947044824818972
"40"	0.896196656768094
"43"	0.221799903393703
"44"	0.222515160088396
"45"	0.2257239186489
"46"	0.22564556433187
"47"	0.976302433524633
"48"	0.974212777962639
"53"	0.00107582973092091
"54"	0.00110798728913471
"57"	0.692420212799264
"58"	0.672844204753081
"59"	0.677159584782092
"60"	0.545080423415503
"61"	0.992073225381545
"62"	0.989303402589067
"63"	0.989377408669746
"64"	0.989616285847617
"65"	0.684199485544342
"66"	0.684032497157527
"67"	0.000528254090121749
"68"	0.000781731516344425
"69"	0.00209541778022413
"70"	0.00162245727713089
"71"	0.00260431137566675
"72"	0.0709630059994572
"73"	0.0846209482899232
"74"	0.103929418504944
"75"	0.0877700441045666
"76"	0.934794782991533
"77"	0.961424670284706
"78"	0.959098070006875
"79"	0.935040905542117
"80"	0.00579196252171348
"81"	0.00510583344120672
"82"	2.19129444976886e-05
"83"	1.42669339743764e-05
"84"	0.826951809846881
"85"	0.822231564424957
"86"	0.226292806770331
"87"	0.230115987655371
"88"	0.759897711164728
"89"	0.866592428540327
"90"	0.747812807685469
"91"	0.7475795814132
"92"	0.700186194754228
"93"	0.703395468251558
"94"	0.833271223528745
"95"	0.830804254828618
"96"	0.0748942129524532
"97"	0.0769470291221802
"98"	0.732281468509731
"99"	0.63438266946862
"102"	0.985444232376455
"103"	0.985358761372102
"104"	0.985740345611255
"105"	0.985609444515987
"106"	0.949346350841041
"107"	0.948212196071417
"108"	0.0411561738252765
"109"	0.0418612569425836
"114"	0.207034758559838
"115"	0.209553797510952
"116"	0.208047105165684
"117"	0.215050641661803
"120"	0.646291746336291
"121"	0.715963009362352
"122"	0.713945691961695
"123"	0.70478024310608
"124"	0.758026714534835
"125"	0.766369016638422
"126"	0.250542330674766
"127"	0.250784492374698
"134"	0.904368849425828
"135"	0.909498496921903
"136"	0.899019642217396
"137"	0.893720061426133
"138"	0.897616582963965
"139"	0.892625383007652
"142"	0.0096770323451356
"143"	0.00972391952188507
"144"	0.99305219456982
"145"	0.993021294023251
"150"	0.946908190152823
"151"	0.912624992601354
"152"	0.948540675793882
"153"	0.947000631603064
"154"	5.52009977738415e-05
"155"	5.57085500240376e-05
"156"	6.28286346530849e-05
"157"	5.6326423578595e-05
"158"	0.0771992386409427
"159"	0.0785137566476936
"160"	0.0618522714527957
"161"	0.865861029330258
"162"	0.865694366058164
"163"	0.86598828749072
"164"	0.865965399692256
"167"	0.0177189720388583
"168"	0.0167766832824737
"169"	0.0178568987414092
"170"	0.0179283862890813
"171"	0.729775131770871
"172"	0.823867726344659
"173"	0.731560035006781
"174"	0.729562333713941
"175"	0.441256961603059
"176"	0.408695805444921
"177"	0.575595832627631
"178"	0.575674009303023
"181"	0.0328639430177785
"182"	0.0327709718935707
"183"	0.0046693995198892
"184"	0.00469220701181902
"185"	0.54020448039168
"186"	0.547431788574895
"187"	0.54169715347742
"188"	0.53877930199701
"189"	0.189240132855292
"190"	0.184146908084286
"191"	0.648004032584804
"192"	0.516570104535232
"193"	0.558380181173608
"194"	0.676371303055013
"195"	0.713340606784897
"196"	0.55804870670969
"200"	0.79333929772218
"201"	0.786983660195225
"202"	0.79389078202793
"203"	0.791093081336353
"208"	0.0286598845222079
"209"	0.0285079971849358
"210"	0.691853767322661
"211"	0.699221354985317
"212"	0.931643912903374
"213"	0.932846259084305
"214"	0.933052248006909
"215"	0.932121685600322
"216"	0.570400975688782
"217"	0.548595456747151
"218"	0.499021983526773
"219"	0.482460037203824
"220"	0.521152934410109
"221"	0.744438686737101
"222"	0.526287129065543
"223"	0.746256320166881
"226"	0.874831946605294
"227"	0.943966119788417
"228"	0.944486479636752
"229"	0.909095751904233
"236"	0.909628567314078
"237"	0.929366449463517
"238"	0.694343899471726
"239"	0.695327063930397
"240"	0.696155828281439
"241"	0.694865385212875
"242"	0.286435374503217
"243"	0.303919639575028
"246"	0.20502367484602
"247"	0.189560403214472
"248"	0.191430967556898
"249"	0.189667427290419
"252"	0.955525354926505
"253"	0.946937921633318
"254"	0.963947211077734
"255"	0.955746675486675
"262"	0.225168224875001
"263"	0.231338582915038
"264"	0.229782364354457
"265"	0.233867881888362
"266"	0.0366081088499293
"267"	0.0395206266489555
"268"	0.751256497919164
"269"	0.776244847947907
"278"	0.41768442357375
"279"	0.498308744763675
"280"	0.460873027358063
"286"	3.55484004672806e-05
"287"	2.69169929610994e-05
"288"	0.733743661527401
"289"	0.733888606554798
"290"	0.905642987678458
"291"	0.778652224150665
"294"	0.0742308585404154
"295"	0.0749972170421293
"296"	0.110699928808867
"297"	0.230912865872983
"298"	0.786048996326767
"299"	0.855978324432469
"300"	0.861286032398893
"301"	0.856084424705646
"302"	0.995371427686588
"303"	0.995434718733257
"304"	0.995539956330896
"305"	0.995599147663551
"306"	0.17863631405746
"307"	0.321480164228573
"308"	0.322402537004931
"309"	0.359729958473455
"310"	0.717962250555851
"311"	0.933309015893893
"312"	0.622437653164563
"313"	0.76261367480668
"314"	0.750161269090662
"315"	0.767847241320976
"316"	0.749206948372401
"317"	0.987923072724151
"318"	0.987850600977861
"319"	0.000157284317613452
"320"	0.000159490608287927
"321"	0.000155555785121362
"322"	0.000158631850266553
"327"	0.00246880134350185
"328"	0.00240239173298814
"329"	0.800841245720371
"330"	0.783351584432596
"331"	0.79993724046446
"332"	0.800540912614798
"333"	0.0485982020322454
"334"	0.0486472199417325
"335"	0.0506931795196127
"336"	0.0507446516482112
"337"	0.985925977934434
"338"	0.985635831041075
"339"	0.985828495657502
"340"	0.985822269031951
"345"	0.00684004070909158
"346"	0.00686437983527977
"351"	0.00815733932924693
"352"	0.00818122184598577
"353"	0.00790544360334853
"354"	0.00819554203753397
"355"	0.856340184984294
"356"	0.848160645952434
"357"	0.854003343796057
"358"	0.854572432795121
"359"	0.693111479763076
"360"	0.710865206682954
"361"	0.746619479985905
"362"	0.519039008644134
"363"	0.518140206590739
"364"	0.710748867617684
"365"	0.69138075379507
"366"	0.712664825425921
"367"	0.711440597305629
"368"	0.878620636369901
"369"	0.866719542579772
"374"	0.139217063693965
"375"	0.127765377999972
"376"	0.16033542015073
"377"	0.127699597971754
"378"	0.75529973748876
"379"	0.667246233865894
"380"	0.664712855887492
"381"	0.664144683370582
"382"	0.778606067389714
"383"	0.775388238778428
"384"	0.95179133257902
"385"	0.949863238235505
"391"	0.15071981966932
"392"	0.150819926395904
"393"	0.109772477487088
"394"	0.279801312732882
"395"	0.111328580683731
