"x"
"1"	0.79969263494395
"2"	0.79578651368625
"3"	0.795832804988004
"4"	0.795864969988821
"5"	0.537894892141739
"6"	0.531910321454725
"7"	0.651028086637307
"8"	0.656610493430911
"9"	0.911031898281906
"10"	0.911064492920873
"11"	0.883702285675898
"12"	0.918743749836441
"13"	0.832690603885963
"14"	0.832690617498521
"15"	0.839107985353669
"16"	0.875482155944267
"17"	0.818899152529574
"18"	0.818933647466701
"19"	0.818248765133568
"20"	0.805058397298764
"21"	0.0796149969881986
"22"	0.079938446494202
"23"	0.0796736898056091
"24"	0.079734653269292
"25"	0.901741483873494
"26"	0.901777127714524
"27"	0.761543845174909
"28"	0.636609962856744
"29"	0.42380882746615
"30"	0.423819841559427
"31"	0.423834055741548
"32"	0.423759076226441
"33"	0.00451005907130099
"34"	0.00711760226521326
"35"	0.00620686265822636
"36"	0.00714410729343117
"37"	0.763505200785347
"38"	0.776953360449352
"39"	0.774867439777072
"40"	0.560184825089536
"41"	0.181750375865323
"42"	0.183043668332641
"43"	0.183161224365122
"44"	0.181835448889355
"45"	0.45420971040755
"46"	0.319072350033816
"47"	0.439032951809774
"48"	0.454212855668438
"49"	0.987992999235122
"50"	0.988038334715327
"51"	0.993396812269241
"52"	0.988016076631266
"53"	0.221988489854709
"54"	0.22346452896889
"55"	0.346777034604948
"56"	0.234926849749412
"57"	0.0420488985587325
"58"	0.0427029006979413
"59"	0.078409452524916
"60"	0.0461944609597931
"61"	0.00752852654609128
"62"	0.00749936462787835
"63"	0.0062266233069453
"64"	0.00751619404903906
"65"	0.395924564373976
"66"	0.395908184980967
"67"	0.395813575621471
"68"	0.395819370580454
"69"	0.186921762757479
"70"	0.116639659160892
"71"	0.121030806411183
"72"	0.120933754060009
"73"	0.560887620159735
"74"	0.521254844016726
"75"	0.521328772759299
"76"	0.521334214938807
"77"	0.420300433064953
"78"	0.570901481362618
"79"	0.42046546984272
"80"	0.57124746764524
"81"	0.157360291087717
"82"	0.154024556746388
"83"	0.15419136361001
"84"	0.154080121540824
"85"	0.815284520333093
"86"	0.68331983113929
"87"	0.817143774203143
