KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR479146;ZellerG_2014;ERR479146_1.fastq.gz;ERR479146_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479147;ZellerG_2014;ERR479147_1.fastq.gz;ERR479147_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479148;ZellerG_2014;ERR479148_1.fastq.gz;ERR479148_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479149;ZellerG_2014;ERR479149_1.fastq.gz;ERR479149_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479150;ZellerG_2014;ERR479150_1.fastq.gz;ERR479150_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479151;ZellerG_2014;ERR479151_1.fastq.gz;ERR479151_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479152;ZellerG_2014;ERR479152_1.fastq.gz;ERR479152_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479153;ZellerG_2014;ERR479153_1.fastq.gz;ERR479153_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479154;ZellerG_2014;ERR479154_1.fastq.gz;ERR479154_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479155;ZellerG_2014;ERR479155_1.fastq.gz;ERR479155_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479156;ZellerG_2014;ERR479156_1.fastq.gz;ERR479156_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479157;ZellerG_2014;ERR479157_1.fastq.gz;ERR479157_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479158;ZellerG_2014;ERR479158_1.fastq.gz;ERR479158_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479159;ZellerG_2014;ERR479159_1.fastq.gz;ERR479159_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479160;ZellerG_2014;ERR479160_1.fastq.gz;ERR479160_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479161;ZellerG_2014;ERR479161_1.fastq.gz;ERR479161_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479162;ZellerG_2014;ERR479162_1.fastq.gz;ERR479162_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479163;ZellerG_2014;ERR479163_1.fastq.gz;ERR479163_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479164;ZellerG_2014;ERR479164_1.fastq.gz;ERR479164_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479165;ZellerG_2014;ERR479165_1.fastq.gz;ERR479165_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479166;ZellerG_2014;ERR479166_1.fastq.gz;ERR479166_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479167;ZellerG_2014;ERR479167_1.fastq.gz;ERR479167_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479168;ZellerG_2014;ERR479168_1.fastq.gz;ERR479168_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479169;ZellerG_2014;ERR479169_1.fastq.gz;ERR479169_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479170;ZellerG_2014;ERR479170_1.fastq.gz;ERR479170_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479171;ZellerG_2014;ERR479171_1.fastq.gz;ERR479171_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479172;ZellerG_2014;ERR479172_1.fastq.gz;ERR479172_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479173;ZellerG_2014;ERR479173_1.fastq.gz;ERR479173_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479174;ZellerG_2014;ERR479174_1.fastq.gz;ERR479174_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479175;ZellerG_2014;ERR479175_1.fastq.gz;ERR479175_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479176;ZellerG_2014;ERR479176_1.fastq.gz;ERR479176_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479177;ZellerG_2014;ERR479177_1.fastq.gz;ERR479177_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479178;ZellerG_2014;ERR479178_1.fastq.gz;ERR479178_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479179;ZellerG_2014;ERR479179_1.fastq.gz;ERR479179_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479180;ZellerG_2014;ERR479180_1.fastq.gz;ERR479180_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479181;ZellerG_2014;ERR479181_1.fastq.gz;ERR479181_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479182;ZellerG_2014;ERR479182_1.fastq.gz;ERR479182_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479183;ZellerG_2014;ERR479183_1.fastq.gz;ERR479183_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479184;ZellerG_2014;ERR479184_1.fastq.gz;ERR479184_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479185;ZellerG_2014;ERR479185_1.fastq.gz;ERR479185_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479186;ZellerG_2014;ERR479186_1.fastq.gz;ERR479186_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479187;ZellerG_2014;ERR479187_1.fastq.gz;ERR479187_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479188;ZellerG_2014;ERR479188_1.fastq.gz;ERR479188_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479189;ZellerG_2014;ERR479189_1.fastq.gz;ERR479189_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479190;ZellerG_2014;ERR479190_1.fastq.gz;ERR479190_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479191;ZellerG_2014;ERR479191_1.fastq.gz;ERR479191_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479192;ZellerG_2014;ERR479192_1.fastq.gz;ERR479192_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479193;ZellerG_2014;ERR479193_1.fastq.gz;ERR479193_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479194;ZellerG_2014;ERR479194_1.fastq.gz;ERR479194_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479195;ZellerG_2014;ERR479195_1.fastq.gz;ERR479195_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479196;ZellerG_2014;ERR479196_1.fastq.gz;ERR479196_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479197;ZellerG_2014;ERR479197_1.fastq.gz;ERR479197_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479198;ZellerG_2014;ERR479198_1.fastq.gz;ERR479198_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479199;ZellerG_2014;ERR479199_1.fastq.gz;ERR479199_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479200;ZellerG_2014;ERR479200_1.fastq.gz;ERR479200_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479201;ZellerG_2014;ERR479201_1.fastq.gz;ERR479201_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479202;ZellerG_2014;ERR479202_1.fastq.gz;ERR479202_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479203;ZellerG_2014;ERR479203_1.fastq.gz;ERR479203_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479204;ZellerG_2014;ERR479204_1.fastq.gz;ERR479204_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479205;ZellerG_2014;ERR479205_1.fastq.gz;ERR479205_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479206;ZellerG_2014;ERR479206_1.fastq.gz;ERR479206_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479207;ZellerG_2014;ERR479207_1.fastq.gz;ERR479207_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479208;ZellerG_2014;ERR479208_1.fastq.gz;ERR479208_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479209;ZellerG_2014;ERR479209_1.fastq.gz;ERR479209_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479210;ZellerG_2014;ERR479210_1.fastq.gz;ERR479210_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479211;ZellerG_2014;ERR479211_1.fastq.gz;ERR479211_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479212;ZellerG_2014;ERR479212_1.fastq.gz;ERR479212_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479213;ZellerG_2014;ERR479213_1.fastq.gz;ERR479213_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479214;ZellerG_2014;ERR479214_1.fastq.gz;ERR479214_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479215;ZellerG_2014;ERR479215_1.fastq.gz;ERR479215_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479216;ZellerG_2014;ERR479216_1.fastq.gz;ERR479216_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479217;ZellerG_2014;ERR479217_1.fastq.gz;ERR479217_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479218;ZellerG_2014;ERR479218_1.fastq.gz;ERR479218_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479219;ZellerG_2014;ERR479219_1.fastq.gz;ERR479219_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479220;ZellerG_2014;ERR479220_1.fastq.gz;ERR479220_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479221;ZellerG_2014;ERR479221_1.fastq.gz;ERR479221_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479222;ZellerG_2014;ERR479222_1.fastq.gz;ERR479222_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479223;ZellerG_2014;ERR479223_1.fastq.gz;ERR479223_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479224;ZellerG_2014;ERR479224_1.fastq.gz;ERR479224_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479225;ZellerG_2014;ERR479225_1.fastq.gz;ERR479225_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479226;ZellerG_2014;ERR479226_1.fastq.gz;ERR479226_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479227;ZellerG_2014;ERR479227_1.fastq.gz;ERR479227_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479228;ZellerG_2014;ERR479228_1.fastq.gz;ERR479228_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479229;ZellerG_2014;ERR479229_1.fastq.gz;ERR479229_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479230;ZellerG_2014;ERR479230_1.fastq.gz;ERR479230_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479231;ZellerG_2014;ERR479231_1.fastq.gz;ERR479231_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479232;ZellerG_2014;ERR479232_1.fastq.gz;ERR479232_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479233;ZellerG_2014;ERR479233_1.fastq.gz;ERR479233_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479234;ZellerG_2014;ERR479234_1.fastq.gz;ERR479234_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479235;ZellerG_2014;ERR479235_1.fastq.gz;ERR479235_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479236;ZellerG_2014;ERR479236_1.fastq.gz;ERR479236_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479237;ZellerG_2014;ERR479237_1.fastq.gz;ERR479237_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479238;ZellerG_2014;ERR479238_1.fastq.gz;ERR479238_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479239;ZellerG_2014;ERR479239_1.fastq.gz;ERR479239_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479240;ZellerG_2014;ERR479240_1.fastq.gz;ERR479240_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479241;ZellerG_2014;ERR479241_1.fastq.gz;ERR479241_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479242;ZellerG_2014;ERR479242_1.fastq.gz;ERR479242_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479243;ZellerG_2014;ERR479243_1.fastq.gz;ERR479243_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479244;ZellerG_2014;ERR479244_1.fastq.gz;ERR479244_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479245;ZellerG_2014;ERR479245_1.fastq.gz;ERR479245_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479246;ZellerG_2014;ERR479246_1.fastq.gz;ERR479246_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479247;ZellerG_2014;ERR479247_1.fastq.gz;ERR479247_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479248;ZellerG_2014;ERR479248_1.fastq.gz;ERR479248_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479249;ZellerG_2014;ERR479249_1.fastq.gz;ERR479249_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479250;ZellerG_2014;ERR479250_1.fastq.gz;ERR479250_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479251;ZellerG_2014;ERR479251_1.fastq.gz;ERR479251_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479252;ZellerG_2014;ERR479252_1.fastq.gz;ERR479252_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479253;ZellerG_2014;ERR479253_1.fastq.gz;ERR479253_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479254;ZellerG_2014;ERR479254_1.fastq.gz;ERR479254_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479255;ZellerG_2014;ERR479255_1.fastq.gz;ERR479255_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479256;ZellerG_2014;ERR479256_1.fastq.gz;ERR479256_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479257;ZellerG_2014;ERR479257_1.fastq.gz;ERR479257_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479258;ZellerG_2014;ERR479258_1.fastq.gz;ERR479258_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479259;ZellerG_2014;ERR479259_1.fastq.gz;ERR479259_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479260;ZellerG_2014;ERR479260_1.fastq.gz;ERR479260_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479261;ZellerG_2014;ERR479261_1.fastq.gz;ERR479261_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479262;ZellerG_2014;ERR479262_1.fastq.gz;ERR479262_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479263;ZellerG_2014;ERR479263_1.fastq.gz;ERR479263_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479264;ZellerG_2014;ERR479264_1.fastq.gz;ERR479264_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479265;ZellerG_2014;ERR479265_1.fastq.gz;ERR479265_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479266;ZellerG_2014;ERR479266_1.fastq.gz;ERR479266_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479267;ZellerG_2014;ERR479267_1.fastq.gz;ERR479267_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479268;ZellerG_2014;ERR479268_1.fastq.gz;ERR479268_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479269;ZellerG_2014;ERR479269_1.fastq.gz;ERR479269_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479270;ZellerG_2014;ERR479270_1.fastq.gz;ERR479270_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479271;ZellerG_2014;ERR479271_1.fastq.gz;ERR479271_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479272;ZellerG_2014;ERR479272_1.fastq.gz;ERR479272_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479273;ZellerG_2014;ERR479273_1.fastq.gz;ERR479273_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479274;ZellerG_2014;ERR479274_1.fastq.gz;ERR479274_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479275;ZellerG_2014;ERR479275_1.fastq.gz;ERR479275_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479276;ZellerG_2014;ERR479276_1.fastq.gz;ERR479276_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479277;ZellerG_2014;ERR479277_1.fastq.gz;ERR479277_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479278;ZellerG_2014;ERR479278_1.fastq.gz;ERR479278_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479279;ZellerG_2014;ERR479279_1.fastq.gz;ERR479279_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479280;ZellerG_2014;ERR479280_1.fastq.gz;ERR479280_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479281;ZellerG_2014;ERR479281_1.fastq.gz;ERR479281_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479282;ZellerG_2014;ERR479282_1.fastq.gz;ERR479282_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479283;ZellerG_2014;ERR479283_1.fastq.gz;ERR479283_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479284;ZellerG_2014;ERR479284_1.fastq.gz;ERR479284_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479285;ZellerG_2014;ERR479285_1.fastq.gz;ERR479285_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479286;ZellerG_2014;ERR479286_1.fastq.gz;ERR479286_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479287;ZellerG_2014;ERR479287_1.fastq.gz;ERR479287_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479288;ZellerG_2014;ERR479288_1.fastq.gz;ERR479288_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479289;ZellerG_2014;ERR479289_1.fastq.gz;ERR479289_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479290;ZellerG_2014;ERR479290_1.fastq.gz;ERR479290_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479291;ZellerG_2014;ERR479291_1.fastq.gz;ERR479291_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479292;ZellerG_2014;ERR479292_1.fastq.gz;ERR479292_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479293;ZellerG_2014;ERR479293_1.fastq.gz;ERR479293_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479294;ZellerG_2014;ERR479294_1.fastq.gz;ERR479294_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479295;ZellerG_2014;ERR479295_1.fastq.gz;ERR479295_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479296;ZellerG_2014;ERR479296_1.fastq.gz;ERR479296_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479297;ZellerG_2014;ERR479297_1.fastq.gz;ERR479297_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479298;ZellerG_2014;ERR479298_1.fastq.gz;ERR479298_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479299;ZellerG_2014;ERR479299_1.fastq.gz;ERR479299_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479300;ZellerG_2014;ERR479300_1.fastq.gz;ERR479300_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479301;ZellerG_2014;ERR479301_1.fastq.gz;ERR479301_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479302;ZellerG_2014;ERR479302_1.fastq.gz;ERR479302_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479303;ZellerG_2014;ERR479303_1.fastq.gz;ERR479303_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479304;ZellerG_2014;ERR479304_1.fastq.gz;ERR479304_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479305;ZellerG_2014;ERR479305_1.fastq.gz;ERR479305_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479306;ZellerG_2014;ERR479306_1.fastq.gz;ERR479306_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479307;ZellerG_2014;ERR479307_1.fastq.gz;ERR479307_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479308;ZellerG_2014;ERR479308_1.fastq.gz;ERR479308_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479309;ZellerG_2014;ERR479309_1.fastq.gz;ERR479309_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479310;ZellerG_2014;ERR479310_1.fastq.gz;ERR479310_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479311;ZellerG_2014;ERR479311_1.fastq.gz;ERR479311_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479312;ZellerG_2014;ERR479312_1.fastq.gz;ERR479312_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479313;ZellerG_2014;ERR479313_1.fastq.gz;ERR479313_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479314;ZellerG_2014;ERR479314_1.fastq.gz;ERR479314_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479315;ZellerG_2014;ERR479315_1.fastq.gz;ERR479315_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479316;ZellerG_2014;ERR479316_1.fastq.gz;ERR479316_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479317;ZellerG_2014;ERR479317_1.fastq.gz;ERR479317_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479318;ZellerG_2014;ERR479318_1.fastq.gz;ERR479318_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479319;ZellerG_2014;ERR479319_1.fastq.gz;ERR479319_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479320;ZellerG_2014;ERR479320_1.fastq.gz;ERR479320_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479321;ZellerG_2014;ERR479321_1.fastq.gz;ERR479321_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479322;ZellerG_2014;ERR479322_1.fastq.gz;ERR479322_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479323;ZellerG_2014;ERR479323_1.fastq.gz;ERR479323_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479324;ZellerG_2014;ERR479324_1.fastq.gz;ERR479324_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479325;ZellerG_2014;ERR479325_1.fastq.gz;ERR479325_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479326;ZellerG_2014;ERR479326_1.fastq.gz;ERR479326_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479327;ZellerG_2014;ERR479327_1.fastq.gz;ERR479327_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479328;ZellerG_2014;ERR479328_1.fastq.gz;ERR479328_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479329;ZellerG_2014;ERR479329_1.fastq.gz;ERR479329_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479330;ZellerG_2014;ERR479330_1.fastq.gz;ERR479330_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479331;ZellerG_2014;ERR479331_1.fastq.gz;ERR479331_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479332;ZellerG_2014;ERR479332_1.fastq.gz;ERR479332_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479333;ZellerG_2014;ERR479333_1.fastq.gz;ERR479333_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479334;ZellerG_2014;ERR479334_1.fastq.gz;ERR479334_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479335;ZellerG_2014;ERR479335_1.fastq.gz;ERR479335_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479336;ZellerG_2014;ERR479336_1.fastq.gz;ERR479336_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
