KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR912152;XieH_2016;ERR912152_1.fastq.gz;ERR912152_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912153;XieH_2016;ERR912153_1.fastq.gz;ERR912153_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912154;XieH_2016;ERR912154_1.fastq.gz;ERR912154_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912155;XieH_2016;ERR912155_1.fastq.gz;ERR912155_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912156;XieH_2016;ERR912156_1.fastq.gz;ERR912156_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912157;XieH_2016;ERR912157_1.fastq.gz;ERR912157_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912158;XieH_2016;ERR912158_1.fastq.gz;ERR912158_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912159;XieH_2016;ERR912159_1.fastq.gz;ERR912159_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912160;XieH_2016;ERR912160_1.fastq.gz;ERR912160_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912161;XieH_2016;ERR912161_1.fastq.gz;ERR912161_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912162;XieH_2016;ERR912162_1.fastq.gz;ERR912162_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912163;XieH_2016;ERR912163_1.fastq.gz;ERR912163_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912164;XieH_2016;ERR912164_1.fastq.gz;ERR912164_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912165;XieH_2016;ERR912165_1.fastq.gz;ERR912165_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912166;XieH_2016;ERR912166_1.fastq.gz;ERR912166_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912167;XieH_2016;ERR912167_1.fastq.gz;ERR912167_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912168;XieH_2016;ERR912168_1.fastq.gz;ERR912168_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912169;XieH_2016;ERR912169_1.fastq.gz;ERR912169_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912170;XieH_2016;ERR912170_1.fastq.gz;ERR912170_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912171;XieH_2016;ERR912171_1.fastq.gz;ERR912171_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912172;XieH_2016;ERR912172_1.fastq.gz;ERR912172_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912173;XieH_2016;ERR912173_1.fastq.gz;ERR912173_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912174;XieH_2016;ERR912174_1.fastq.gz;ERR912174_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912175;XieH_2016;ERR912175_1.fastq.gz;ERR912175_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912176;XieH_2016;ERR912176_1.fastq.gz;ERR912176_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912177;XieH_2016;ERR912177_1.fastq.gz;ERR912177_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912178;XieH_2016;ERR912178_1.fastq.gz;ERR912178_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912179;XieH_2016;ERR912179_1.fastq.gz;ERR912179_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912180;XieH_2016;ERR912180_1.fastq.gz;ERR912180_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912181;XieH_2016;ERR912181_1.fastq.gz;ERR912181_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912182;XieH_2016;ERR912182_1.fastq.gz;ERR912182_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912183;XieH_2016;ERR912183_1.fastq.gz;ERR912183_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912184;XieH_2016;ERR912184_1.fastq.gz;ERR912184_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912185;XieH_2016;ERR912185_1.fastq.gz;ERR912185_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912186;XieH_2016;ERR912186_1.fastq.gz;ERR912186_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912187;XieH_2016;ERR912187_1.fastq.gz;ERR912187_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912188;XieH_2016;ERR912188_1.fastq.gz;ERR912188_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912189;XieH_2016;ERR912189_1.fastq.gz;ERR912189_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912190;XieH_2016;ERR912190_1.fastq.gz;ERR912190_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912191;XieH_2016;ERR912191_1.fastq.gz;ERR912191_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912192;XieH_2016;ERR912192_1.fastq.gz;ERR912192_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912193;XieH_2016;ERR912193_1.fastq.gz;ERR912193_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912194;XieH_2016;ERR912194_1.fastq.gz;ERR912194_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912195;XieH_2016;ERR912195_1.fastq.gz;ERR912195_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912196;XieH_2016;ERR912196_1.fastq.gz;ERR912196_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912197;XieH_2016;ERR912197_1.fastq.gz;ERR912197_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912198;XieH_2016;ERR912198_1.fastq.gz;ERR912198_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912199;XieH_2016;ERR912199_1.fastq.gz;ERR912199_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912200;XieH_2016;ERR912200_1.fastq.gz;ERR912200_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912201;XieH_2016;ERR912201_1.fastq.gz;ERR912201_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
ERR912202;XieH_2016;ERR912202_1.fastq.gz;ERR912202_2.fastq.gz;;True;/gfs/data/curated_metagenomes/XieH_2016
