KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR209439;NielsenHB_2014;ERR209439_1.fastq.gz;ERR209439_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209440;NielsenHB_2014;ERR209440_1.fastq.gz;ERR209440_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209441;NielsenHB_2014;ERR209441_1.fastq.gz;ERR209441_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209442;NielsenHB_2014;ERR209442_1.fastq.gz;ERR209442_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209443;NielsenHB_2014;ERR209443_1.fastq.gz;ERR209443_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209444;NielsenHB_2014;ERR209444_1.fastq.gz;ERR209444_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209445;NielsenHB_2014;ERR209445_1.fastq.gz;ERR209445_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209446;NielsenHB_2014;ERR209446_1.fastq.gz;ERR209446_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209447;NielsenHB_2014;ERR209447_1.fastq.gz;ERR209447_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209448;NielsenHB_2014;ERR209448_1.fastq.gz;ERR209448_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209449;NielsenHB_2014;ERR209449_1.fastq.gz;ERR209449_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209450;NielsenHB_2014;ERR209450_1.fastq.gz;ERR209450_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209451;NielsenHB_2014;ERR209451_1.fastq.gz;ERR209451_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209452;NielsenHB_2014;ERR209452_1.fastq.gz;ERR209452_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209453;NielsenHB_2014;ERR209453_1.fastq.gz;ERR209453_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209454;NielsenHB_2014;ERR209454_1.fastq.gz;ERR209454_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209455;NielsenHB_2014;ERR209455_1.fastq.gz;ERR209455_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209456;NielsenHB_2014;ERR209456_1.fastq.gz;ERR209456_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209457;NielsenHB_2014;ERR209457_1.fastq.gz;ERR209457_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209458;NielsenHB_2014;ERR209458_1.fastq.gz;ERR209458_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209459;NielsenHB_2014;ERR209459_1.fastq.gz;ERR209459_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209460;NielsenHB_2014;ERR209460_1.fastq.gz;ERR209460_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209461;NielsenHB_2014;ERR209461_1.fastq.gz;ERR209461_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209462;NielsenHB_2014;ERR209462_1.fastq.gz;ERR209462_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209463;NielsenHB_2014;ERR209463_1.fastq.gz;ERR209463_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209464;NielsenHB_2014;ERR209464_1.fastq.gz;ERR209464_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209465;NielsenHB_2014;ERR209465_1.fastq.gz;ERR209465_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209466;NielsenHB_2014;ERR209466_1.fastq.gz;ERR209466_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209467;NielsenHB_2014;ERR209467_1.fastq.gz;ERR209467_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209468;NielsenHB_2014;ERR209468_1.fastq.gz;ERR209468_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209469;NielsenHB_2014;ERR209469_1.fastq.gz;ERR209469_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209470;NielsenHB_2014;ERR209470_1.fastq.gz;ERR209470_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209471;NielsenHB_2014;ERR209471_1.fastq.gz;ERR209471_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209472;NielsenHB_2014;ERR209472_1.fastq.gz;ERR209472_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209473;NielsenHB_2014;ERR209473_1.fastq.gz;ERR209473_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209474;NielsenHB_2014;ERR209474_1.fastq.gz;ERR209474_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209475;NielsenHB_2014;ERR209475_1.fastq.gz;ERR209475_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209476;NielsenHB_2014;ERR209476_1.fastq.gz;ERR209476_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209477;NielsenHB_2014;ERR209477_1.fastq.gz;ERR209477_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209478;NielsenHB_2014;ERR209478_1.fastq.gz;ERR209478_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209479;NielsenHB_2014;ERR209479_1.fastq.gz;ERR209479_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209480;NielsenHB_2014;ERR209480_1.fastq.gz;ERR209480_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209481;NielsenHB_2014;ERR209481_1.fastq.gz;ERR209481_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209482;NielsenHB_2014;ERR209482_1.fastq.gz;ERR209482_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209483;NielsenHB_2014;ERR209483_1.fastq.gz;ERR209483_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209484;NielsenHB_2014;ERR209484_1.fastq.gz;ERR209484_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209485;NielsenHB_2014;ERR209485_1.fastq.gz;ERR209485_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209486;NielsenHB_2014;ERR209486_1.fastq.gz;ERR209486_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209487;NielsenHB_2014;ERR209487_1.fastq.gz;ERR209487_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209488;NielsenHB_2014;ERR209488_1.fastq.gz;ERR209488_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209489;NielsenHB_2014;ERR209489_1.fastq.gz;ERR209489_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209490;NielsenHB_2014;ERR209490_1.fastq.gz;ERR209490_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209491;NielsenHB_2014;ERR209491_1.fastq.gz;ERR209491_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209492;NielsenHB_2014;ERR209492_1.fastq.gz;ERR209492_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209493;NielsenHB_2014;ERR209493_1.fastq.gz;ERR209493_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209494;NielsenHB_2014;ERR209494_1.fastq.gz;ERR209494_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209495;NielsenHB_2014;ERR209495_1.fastq.gz;ERR209495_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209496;NielsenHB_2014;ERR209496_1.fastq.gz;ERR209496_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209497;NielsenHB_2014;ERR209497_1.fastq.gz;ERR209497_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209498;NielsenHB_2014;ERR209498_1.fastq.gz;ERR209498_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209499;NielsenHB_2014;ERR209499_1.fastq.gz;ERR209499_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209500;NielsenHB_2014;ERR209500_1.fastq.gz;ERR209500_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209501;NielsenHB_2014;ERR209501_1.fastq.gz;ERR209501_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209502;NielsenHB_2014;ERR209502_1.fastq.gz;ERR209502_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209503;NielsenHB_2014;ERR209503_1.fastq.gz;ERR209503_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209504;NielsenHB_2014;ERR209504_1.fastq.gz;ERR209504_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209505;NielsenHB_2014;ERR209505_1.fastq.gz;ERR209505_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209506;NielsenHB_2014;ERR209506_1.fastq.gz;ERR209506_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209507;NielsenHB_2014;ERR209507_1.fastq.gz;ERR209507_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209508;NielsenHB_2014;ERR209508_1.fastq.gz;ERR209508_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209509;NielsenHB_2014;ERR209509_1.fastq.gz;ERR209509_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209510;NielsenHB_2014;ERR209510_1.fastq.gz;ERR209510_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209511;NielsenHB_2014;ERR209511_1.fastq.gz;ERR209511_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209512;NielsenHB_2014;ERR209512_1.fastq.gz;ERR209512_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209513;NielsenHB_2014;ERR209513_1.fastq.gz;ERR209513_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209514;NielsenHB_2014;ERR209514_1.fastq.gz;ERR209514_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209515;NielsenHB_2014;ERR209515_1.fastq.gz;ERR209515_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209516;NielsenHB_2014;ERR209516_1.fastq.gz;ERR209516_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209517;NielsenHB_2014;ERR209517_1.fastq.gz;ERR209517_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209518;NielsenHB_2014;ERR209518_1.fastq.gz;ERR209518_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209519;NielsenHB_2014;ERR209519_1.fastq.gz;ERR209519_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209520;NielsenHB_2014;ERR209520_1.fastq.gz;ERR209520_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209521;NielsenHB_2014;ERR209521_1.fastq.gz;ERR209521_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209522;NielsenHB_2014;ERR209522_1.fastq.gz;ERR209522_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209523;NielsenHB_2014;ERR209523_1.fastq.gz;ERR209523_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209524;NielsenHB_2014;ERR209524_1.fastq.gz;ERR209524_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209525;NielsenHB_2014;ERR209525_1.fastq.gz;ERR209525_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209526;NielsenHB_2014;ERR209526_1.fastq.gz;ERR209526_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209527;NielsenHB_2014;ERR209527_1.fastq.gz;ERR209527_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209528;NielsenHB_2014;ERR209528_1.fastq.gz;ERR209528_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209529;NielsenHB_2014;ERR209529_1.fastq.gz;ERR209529_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209530;NielsenHB_2014;ERR209530_1.fastq.gz;ERR209530_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209531;NielsenHB_2014;ERR209531_1.fastq.gz;ERR209531_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209532;NielsenHB_2014;ERR209532_1.fastq.gz;ERR209532_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209533;NielsenHB_2014;ERR209533_1.fastq.gz;ERR209533_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209534;NielsenHB_2014;ERR209534_1.fastq.gz;ERR209534_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209535;NielsenHB_2014;ERR209535_1.fastq.gz;ERR209535_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209536;NielsenHB_2014;ERR209536_1.fastq.gz;ERR209536_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209537;NielsenHB_2014;ERR209537_1.fastq.gz;ERR209537_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209538;NielsenHB_2014;ERR209538_1.fastq.gz;ERR209538_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209539;NielsenHB_2014;ERR209539_1.fastq.gz;ERR209539_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209540;NielsenHB_2014;ERR209540_1.fastq.gz;ERR209540_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209541;NielsenHB_2014;ERR209541_1.fastq.gz;ERR209541_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209542;NielsenHB_2014;ERR209542_1.fastq.gz;ERR209542_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209543;NielsenHB_2014;ERR209543_1.fastq.gz;ERR209543_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209544;NielsenHB_2014;ERR209544_1.fastq.gz;ERR209544_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209545;NielsenHB_2014;ERR209545_1.fastq.gz;ERR209545_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209546;NielsenHB_2014;ERR209546_1.fastq.gz;ERR209546_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209547;NielsenHB_2014;ERR209547_1.fastq.gz;ERR209547_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209548;NielsenHB_2014;ERR209548_1.fastq.gz;ERR209548_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209549;NielsenHB_2014;ERR209549_1.fastq.gz;ERR209549_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209550;NielsenHB_2014;ERR209550_1.fastq.gz;ERR209550_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209551;NielsenHB_2014;ERR209551_1.fastq.gz;ERR209551_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209552;NielsenHB_2014;ERR209552_1.fastq.gz;ERR209552_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209553;NielsenHB_2014;ERR209553_1.fastq.gz;ERR209553_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209554;NielsenHB_2014;ERR209554_1.fastq.gz;ERR209554_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209555;NielsenHB_2014;ERR209555_1.fastq.gz;ERR209555_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209556;NielsenHB_2014;ERR209556_1.fastq.gz;ERR209556_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209557;NielsenHB_2014;ERR209557_1.fastq.gz;ERR209557_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209558;NielsenHB_2014;ERR209558_1.fastq.gz;ERR209558_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209559;NielsenHB_2014;ERR209559_1.fastq.gz;ERR209559_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209560;NielsenHB_2014;ERR209560_1.fastq.gz;ERR209560_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209561;NielsenHB_2014;ERR209561_1.fastq.gz;ERR209561_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209562;NielsenHB_2014;ERR209562_1.fastq.gz;ERR209562_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209563;NielsenHB_2014;ERR209563_1.fastq.gz;ERR209563_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209564;NielsenHB_2014;ERR209564_1.fastq.gz;ERR209564_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209565;NielsenHB_2014;ERR209565_1.fastq.gz;ERR209565_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209566;NielsenHB_2014;ERR209566_1.fastq.gz;ERR209566_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209567;NielsenHB_2014;ERR209567_1.fastq.gz;ERR209567_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209568;NielsenHB_2014;ERR209568_1.fastq.gz;ERR209568_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209569;NielsenHB_2014;ERR209569_1.fastq.gz;ERR209569_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209570;NielsenHB_2014;ERR209570_1.fastq.gz;ERR209570_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209571;NielsenHB_2014;ERR209571_1.fastq.gz;ERR209571_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209572;NielsenHB_2014;ERR209572_1.fastq.gz;ERR209572_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209573;NielsenHB_2014;ERR209573_1.fastq.gz;ERR209573_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209574;NielsenHB_2014;ERR209574_1.fastq.gz;ERR209574_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209575;NielsenHB_2014;ERR209575_1.fastq.gz;ERR209575_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209576;NielsenHB_2014;ERR209576_1.fastq.gz;ERR209576_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209577;NielsenHB_2014;ERR209577_1.fastq.gz;ERR209577_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209578;NielsenHB_2014;ERR209578_1.fastq.gz;ERR209578_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209579;NielsenHB_2014;ERR209579_1.fastq.gz;ERR209579_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209580;NielsenHB_2014;ERR209580_1.fastq.gz;ERR209580_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209581;NielsenHB_2014;ERR209581_1.fastq.gz;ERR209581_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209582;NielsenHB_2014;ERR209582_1.fastq.gz;ERR209582_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209583;NielsenHB_2014;ERR209583_1.fastq.gz;ERR209583_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209584;NielsenHB_2014;ERR209584_1.fastq.gz;ERR209584_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209585;NielsenHB_2014;ERR209585_1.fastq.gz;ERR209585_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209586;NielsenHB_2014;ERR209586_1.fastq.gz;ERR209586_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209587;NielsenHB_2014;ERR209587_1.fastq.gz;ERR209587_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209588;NielsenHB_2014;ERR209588_1.fastq.gz;ERR209588_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209589;NielsenHB_2014;ERR209589_1.fastq.gz;ERR209589_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209590;NielsenHB_2014;ERR209590_1.fastq.gz;ERR209590_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209591;NielsenHB_2014;ERR209591_1.fastq.gz;ERR209591_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209592;NielsenHB_2014;ERR209592_1.fastq.gz;ERR209592_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209593;NielsenHB_2014;ERR209593_1.fastq.gz;ERR209593_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209594;NielsenHB_2014;ERR209594_1.fastq.gz;ERR209594_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209595;NielsenHB_2014;ERR209595_1.fastq.gz;ERR209595_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209596;NielsenHB_2014;ERR209596_1.fastq.gz;ERR209596_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209597;NielsenHB_2014;ERR209597_1.fastq.gz;ERR209597_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209598;NielsenHB_2014;ERR209598_1.fastq.gz;ERR209598_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209599;NielsenHB_2014;ERR209599_1.fastq.gz;ERR209599_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209600;NielsenHB_2014;ERR209600_1.fastq.gz;ERR209600_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209601;NielsenHB_2014;ERR209601_1.fastq.gz;ERR209601_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209602;NielsenHB_2014;ERR209602_1.fastq.gz;ERR209602_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209603;NielsenHB_2014;ERR209603_1.fastq.gz;ERR209603_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209604;NielsenHB_2014;ERR209604_1.fastq.gz;ERR209604_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209605;NielsenHB_2014;ERR209605_1.fastq.gz;ERR209605_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209606;NielsenHB_2014;ERR209606_1.fastq.gz;ERR209606_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209607;NielsenHB_2014;ERR209607_1.fastq.gz;ERR209607_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209608;NielsenHB_2014;ERR209608_1.fastq.gz;ERR209608_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209609;NielsenHB_2014;ERR209609_1.fastq.gz;ERR209609_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209610;NielsenHB_2014;ERR209610_1.fastq.gz;ERR209610_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209611;NielsenHB_2014;ERR209611_1.fastq.gz;ERR209611_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209612;NielsenHB_2014;ERR209612_1.fastq.gz;ERR209612_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209613;NielsenHB_2014;ERR209613_1.fastq.gz;ERR209613_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209614;NielsenHB_2014;ERR209614_1.fastq.gz;ERR209614_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209615;NielsenHB_2014;ERR209615_1.fastq.gz;ERR209615_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209616;NielsenHB_2014;ERR209616_1.fastq.gz;ERR209616_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209617;NielsenHB_2014;ERR209617_1.fastq.gz;ERR209617_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209618;NielsenHB_2014;ERR209618_1.fastq.gz;ERR209618_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209619;NielsenHB_2014;ERR209619_1.fastq.gz;ERR209619_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209620;NielsenHB_2014;ERR209620_1.fastq.gz;ERR209620_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209621;NielsenHB_2014;ERR209621_1.fastq.gz;ERR209621_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209622;NielsenHB_2014;ERR209622_1.fastq.gz;ERR209622_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209623;NielsenHB_2014;ERR209623_1.fastq.gz;ERR209623_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209624;NielsenHB_2014;ERR209624_1.fastq.gz;ERR209624_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
