KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR4305213;VatanenT_2016;SRR4305213_1.fastq.gz;SRR4305213_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305214;VatanenT_2016;SRR4305214_1.fastq.gz;SRR4305214_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305215;VatanenT_2016;SRR4305215_1.fastq.gz;SRR4305215_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305216;VatanenT_2016;SRR4305216_1.fastq.gz;SRR4305216_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305217;VatanenT_2016;SRR4305217_1.fastq.gz;SRR4305217_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305218;VatanenT_2016;SRR4305218_1.fastq.gz;SRR4305218_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305219;VatanenT_2016;SRR4305219_1.fastq.gz;SRR4305219_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305220;VatanenT_2016;SRR4305220_1.fastq.gz;SRR4305220_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305221;VatanenT_2016;SRR4305221_1.fastq.gz;SRR4305221_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305222;VatanenT_2016;SRR4305222_1.fastq.gz;SRR4305222_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305223;VatanenT_2016;SRR4305223_1.fastq.gz;SRR4305223_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305224;VatanenT_2016;SRR4305224_1.fastq.gz;SRR4305224_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305225;VatanenT_2016;SRR4305225_1.fastq.gz;SRR4305225_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305226;VatanenT_2016;SRR4305226_1.fastq.gz;SRR4305226_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305227;VatanenT_2016;SRR4305227_1.fastq.gz;SRR4305227_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305228;VatanenT_2016;SRR4305228_1.fastq.gz;SRR4305228_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305229;VatanenT_2016;SRR4305229_1.fastq.gz;SRR4305229_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305230;VatanenT_2016;SRR4305230_1.fastq.gz;SRR4305230_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305231;VatanenT_2016;SRR4305231_1.fastq.gz;SRR4305231_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305232;VatanenT_2016;SRR4305232_1.fastq.gz;SRR4305232_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305233;VatanenT_2016;SRR4305233_1.fastq.gz;SRR4305233_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305234;VatanenT_2016;SRR4305234_1.fastq.gz;SRR4305234_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305235;VatanenT_2016;SRR4305235_1.fastq.gz;SRR4305235_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305236;VatanenT_2016;SRR4305236_1.fastq.gz;SRR4305236_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305237;VatanenT_2016;SRR4305237_1.fastq.gz;SRR4305237_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305238;VatanenT_2016;SRR4305238_1.fastq.gz;SRR4305238_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305239;VatanenT_2016;SRR4305239_1.fastq.gz;SRR4305239_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305240;VatanenT_2016;SRR4305240_1.fastq.gz;SRR4305240_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305241;VatanenT_2016;SRR4305241_1.fastq.gz;SRR4305241_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305242;VatanenT_2016;SRR4305242_1.fastq.gz;SRR4305242_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305243;VatanenT_2016;SRR4305243_1.fastq.gz;SRR4305243_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305244;VatanenT_2016;SRR4305244_1.fastq.gz;SRR4305244_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305245;VatanenT_2016;SRR4305245_1.fastq.gz;SRR4305245_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305246;VatanenT_2016;SRR4305246_1.fastq.gz;SRR4305246_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305247;VatanenT_2016;SRR4305247_1.fastq.gz;SRR4305247_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305248;VatanenT_2016;SRR4305248_1.fastq.gz;SRR4305248_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305249;VatanenT_2016;SRR4305249_1.fastq.gz;SRR4305249_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305250;VatanenT_2016;SRR4305250_1.fastq.gz;SRR4305250_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305251;VatanenT_2016;SRR4305251_1.fastq.gz;SRR4305251_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305252;VatanenT_2016;SRR4305252_1.fastq.gz;SRR4305252_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305254;VatanenT_2016;SRR4305254_1.fastq.gz;SRR4305254_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305255;VatanenT_2016;SRR4305255_1.fastq.gz;SRR4305255_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305256;VatanenT_2016;SRR4305256_1.fastq.gz;SRR4305256_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305257;VatanenT_2016;SRR4305257_1.fastq.gz;SRR4305257_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305258;VatanenT_2016;SRR4305258_1.fastq.gz;SRR4305258_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305259;VatanenT_2016;SRR4305259_1.fastq.gz;SRR4305259_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305260;VatanenT_2016;SRR4305260_1.fastq.gz;SRR4305260_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305261;VatanenT_2016;SRR4305261_1.fastq.gz;SRR4305261_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305262;VatanenT_2016;SRR4305262_1.fastq.gz;SRR4305262_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305263;VatanenT_2016;SRR4305263_1.fastq.gz;SRR4305263_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305264;VatanenT_2016;SRR4305264_1.fastq.gz;SRR4305264_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305265;VatanenT_2016;SRR4305265_1.fastq.gz;SRR4305265_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305266;VatanenT_2016;SRR4305266_1.fastq.gz;SRR4305266_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305267;VatanenT_2016;SRR4305267_1.fastq.gz;SRR4305267_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305268;VatanenT_2016;SRR4305268_1.fastq.gz;SRR4305268_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305269;VatanenT_2016;SRR4305269_1.fastq.gz;SRR4305269_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305270;VatanenT_2016;SRR4305270_1.fastq.gz;SRR4305270_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305271;VatanenT_2016;SRR4305271_1.fastq.gz;SRR4305271_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305272;VatanenT_2016;SRR4305272_1.fastq.gz;SRR4305272_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305273;VatanenT_2016;SRR4305273_1.fastq.gz;SRR4305273_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305274;VatanenT_2016;SRR4305274_1.fastq.gz;SRR4305274_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305275;VatanenT_2016;SRR4305275_1.fastq.gz;SRR4305275_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305276;VatanenT_2016;SRR4305276_1.fastq.gz;SRR4305276_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305277;VatanenT_2016;SRR4305277_1.fastq.gz;SRR4305277_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305278;VatanenT_2016;SRR4305278_1.fastq.gz;SRR4305278_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305279;VatanenT_2016;SRR4305279_1.fastq.gz;SRR4305279_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305280;VatanenT_2016;SRR4305280_1.fastq.gz;SRR4305280_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305281;VatanenT_2016;SRR4305281_1.fastq.gz;SRR4305281_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305282;VatanenT_2016;SRR4305282_1.fastq.gz;SRR4305282_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305283;VatanenT_2016;SRR4305283_1.fastq.gz;SRR4305283_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305284;VatanenT_2016;SRR4305284_1.fastq.gz;SRR4305284_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305285;VatanenT_2016;SRR4305285_1.fastq.gz;SRR4305285_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305286;VatanenT_2016;SRR4305286_1.fastq.gz;SRR4305286_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305287;VatanenT_2016;SRR4305287_1.fastq.gz;SRR4305287_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305288;VatanenT_2016;SRR4305288_1.fastq.gz;SRR4305288_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305289;VatanenT_2016;SRR4305289_1.fastq.gz;SRR4305289_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305290;VatanenT_2016;SRR4305290_1.fastq.gz;SRR4305290_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305291;VatanenT_2016;SRR4305291_1.fastq.gz;SRR4305291_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305292;VatanenT_2016;SRR4305292_1.fastq.gz;SRR4305292_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305293;VatanenT_2016;SRR4305293_1.fastq.gz;SRR4305293_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305294;VatanenT_2016;SRR4305294_1.fastq.gz;SRR4305294_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305295;VatanenT_2016;SRR4305295_1.fastq.gz;SRR4305295_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305296;VatanenT_2016;SRR4305296_1.fastq.gz;SRR4305296_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305297;VatanenT_2016;SRR4305297_1.fastq.gz;SRR4305297_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305298;VatanenT_2016;SRR4305298_1.fastq.gz;SRR4305298_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305299;VatanenT_2016;SRR4305299_1.fastq.gz;SRR4305299_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305300;VatanenT_2016;SRR4305300_1.fastq.gz;SRR4305300_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305301;VatanenT_2016;SRR4305301_1.fastq.gz;SRR4305301_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305302;VatanenT_2016;SRR4305302_1.fastq.gz;SRR4305302_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305303;VatanenT_2016;SRR4305303_1.fastq.gz;SRR4305303_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305304;VatanenT_2016;SRR4305304_1.fastq.gz;SRR4305304_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305305;VatanenT_2016;SRR4305305_1.fastq.gz;SRR4305305_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305306;VatanenT_2016;SRR4305306_1.fastq.gz;SRR4305306_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305307;VatanenT_2016;SRR4305307_1.fastq.gz;SRR4305307_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305308;VatanenT_2016;SRR4305308_1.fastq.gz;SRR4305308_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305309;VatanenT_2016;SRR4305309_1.fastq.gz;SRR4305309_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305310;VatanenT_2016;SRR4305310_1.fastq.gz;SRR4305310_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305311;VatanenT_2016;SRR4305311_1.fastq.gz;SRR4305311_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305312;VatanenT_2016;SRR4305312_1.fastq.gz;SRR4305312_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305313;VatanenT_2016;SRR4305313_1.fastq.gz;SRR4305313_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305314;VatanenT_2016;SRR4305314_1.fastq.gz;SRR4305314_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305315;VatanenT_2016;SRR4305315_1.fastq.gz;SRR4305315_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305316;VatanenT_2016;SRR4305316_1.fastq.gz;SRR4305316_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305317;VatanenT_2016;SRR4305317_1.fastq.gz;SRR4305317_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305318;VatanenT_2016;SRR4305318_1.fastq.gz;SRR4305318_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305319;VatanenT_2016;SRR4305319_1.fastq.gz;SRR4305319_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305321;VatanenT_2016;SRR4305321_1.fastq.gz;SRR4305321_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305322;VatanenT_2016;SRR4305322_1.fastq.gz;SRR4305322_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305323;VatanenT_2016;SRR4305323_1.fastq.gz;SRR4305323_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305324;VatanenT_2016;SRR4305324_1.fastq.gz;SRR4305324_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305325;VatanenT_2016;SRR4305325_1.fastq.gz;SRR4305325_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305326;VatanenT_2016;SRR4305326_1.fastq.gz;SRR4305326_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305327;VatanenT_2016;SRR4305327_1.fastq.gz;SRR4305327_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305328;VatanenT_2016;SRR4305328_1.fastq.gz;SRR4305328_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305329;VatanenT_2016;SRR4305329_1.fastq.gz;SRR4305329_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305330;VatanenT_2016;SRR4305330_1.fastq.gz;SRR4305330_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305331;VatanenT_2016;SRR4305331_1.fastq.gz;SRR4305331_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305332;VatanenT_2016;SRR4305332_1.fastq.gz;SRR4305332_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305333;VatanenT_2016;SRR4305333_1.fastq.gz;SRR4305333_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305334;VatanenT_2016;SRR4305334_1.fastq.gz;SRR4305334_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305335;VatanenT_2016;SRR4305335_1.fastq.gz;SRR4305335_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305336;VatanenT_2016;SRR4305336_1.fastq.gz;SRR4305336_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305337;VatanenT_2016;SRR4305337_1.fastq.gz;SRR4305337_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305338;VatanenT_2016;SRR4305338_1.fastq.gz;SRR4305338_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305339;VatanenT_2016;SRR4305339_1.fastq.gz;SRR4305339_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305340;VatanenT_2016;SRR4305340_1.fastq.gz;SRR4305340_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305341;VatanenT_2016;SRR4305341_1.fastq.gz;SRR4305341_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305342;VatanenT_2016;SRR4305342_1.fastq.gz;SRR4305342_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305343;VatanenT_2016;SRR4305343_1.fastq.gz;SRR4305343_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305344;VatanenT_2016;SRR4305344_1.fastq.gz;SRR4305344_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305345;VatanenT_2016;SRR4305345_1.fastq.gz;SRR4305345_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305346;VatanenT_2016;SRR4305346_1.fastq.gz;SRR4305346_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305347;VatanenT_2016;SRR4305347_1.fastq.gz;SRR4305347_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305348;VatanenT_2016;SRR4305348_1.fastq.gz;SRR4305348_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305349;VatanenT_2016;SRR4305349_1.fastq.gz;SRR4305349_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305350;VatanenT_2016;SRR4305350_1.fastq.gz;SRR4305350_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305351;VatanenT_2016;SRR4305351_1.fastq.gz;SRR4305351_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305352;VatanenT_2016;SRR4305352_1.fastq.gz;SRR4305352_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305353;VatanenT_2016;SRR4305353_1.fastq.gz;SRR4305353_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305354;VatanenT_2016;SRR4305354_1.fastq.gz;SRR4305354_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305355;VatanenT_2016;SRR4305355_1.fastq.gz;SRR4305355_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305356;VatanenT_2016;SRR4305356_1.fastq.gz;SRR4305356_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305357;VatanenT_2016;SRR4305357_1.fastq.gz;SRR4305357_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305358;VatanenT_2016;SRR4305358_1.fastq.gz;SRR4305358_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305359;VatanenT_2016;SRR4305359_1.fastq.gz;SRR4305359_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305360;VatanenT_2016;SRR4305360_1.fastq.gz;SRR4305360_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305361;VatanenT_2016;SRR4305361_1.fastq.gz;SRR4305361_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305362;VatanenT_2016;SRR4305362_1.fastq.gz;SRR4305362_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305363;VatanenT_2016;SRR4305363_1.fastq.gz;SRR4305363_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305364;VatanenT_2016;SRR4305364_1.fastq.gz;SRR4305364_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305365;VatanenT_2016;SRR4305365_1.fastq.gz;SRR4305365_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305366;VatanenT_2016;SRR4305366_1.fastq.gz;SRR4305366_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305367;VatanenT_2016;SRR4305367_1.fastq.gz;SRR4305367_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305368;VatanenT_2016;SRR4305368_1.fastq.gz;SRR4305368_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305369;VatanenT_2016;SRR4305369_1.fastq.gz;SRR4305369_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305370;VatanenT_2016;SRR4305370_1.fastq.gz;SRR4305370_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305371;VatanenT_2016;SRR4305371_1.fastq.gz;SRR4305371_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305372;VatanenT_2016;SRR4305372_1.fastq.gz;SRR4305372_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305373;VatanenT_2016;SRR4305373_1.fastq.gz;SRR4305373_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305374;VatanenT_2016;SRR4305374_1.fastq.gz;SRR4305374_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305375;VatanenT_2016;SRR4305375_1.fastq.gz;SRR4305375_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305376;VatanenT_2016;SRR4305376_1.fastq.gz;SRR4305376_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305377;VatanenT_2016;SRR4305377_1.fastq.gz;SRR4305377_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305379;VatanenT_2016;SRR4305379_1.fastq.gz;SRR4305379_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305380;VatanenT_2016;SRR4305380_1.fastq.gz;SRR4305380_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305381;VatanenT_2016;SRR4305381_1.fastq.gz;SRR4305381_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305382;VatanenT_2016;SRR4305382_1.fastq.gz;SRR4305382_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305383;VatanenT_2016;SRR4305383_1.fastq.gz;SRR4305383_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305384;VatanenT_2016;SRR4305384_1.fastq.gz;SRR4305384_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305385;VatanenT_2016;SRR4305385_1.fastq.gz;SRR4305385_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305386;VatanenT_2016;SRR4305386_1.fastq.gz;SRR4305386_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305387;VatanenT_2016;SRR4305387_1.fastq.gz;SRR4305387_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305388;VatanenT_2016;SRR4305388_1.fastq.gz;SRR4305388_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305389;VatanenT_2016;SRR4305389_1.fastq.gz;SRR4305389_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305390;VatanenT_2016;SRR4305390_1.fastq.gz;SRR4305390_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305391;VatanenT_2016;SRR4305391_1.fastq.gz;SRR4305391_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305392;VatanenT_2016;SRR4305392_1.fastq.gz;SRR4305392_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305393;VatanenT_2016;SRR4305393_1.fastq.gz;SRR4305393_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305394;VatanenT_2016;SRR4305394_1.fastq.gz;SRR4305394_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305395;VatanenT_2016;SRR4305395_1.fastq.gz;SRR4305395_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305396;VatanenT_2016;SRR4305396_1.fastq.gz;SRR4305396_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305397;VatanenT_2016;SRR4305397_1.fastq.gz;SRR4305397_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
SRR4305398;VatanenT_2016;SRR4305398_1.fastq.gz;SRR4305398_2.fastq.gz;;True;/gfs/data/curated_metagenomes/VatanenT_2016
