KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR413597;QinJ_2012;SRR413597_1.fastq.gz;SRR413597_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413598;QinJ_2012;SRR413598_1.fastq.gz;SRR413598_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413599;QinJ_2012;SRR413599_1.fastq.gz;SRR413599_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413600;QinJ_2012;SRR413600_1.fastq.gz;SRR413600_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413601;QinJ_2012;SRR413601_1.fastq.gz;SRR413601_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413602;QinJ_2012;SRR413602_1.fastq.gz;SRR413602_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413603;QinJ_2012;SRR413603_1.fastq.gz;SRR413603_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413604;QinJ_2012;SRR413604_1.fastq.gz;SRR413604_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413605;QinJ_2012;SRR413605_1.fastq.gz;SRR413605_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413606;QinJ_2012;SRR413606_1.fastq.gz;SRR413606_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413607;QinJ_2012;SRR413607_1.fastq.gz;SRR413607_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413608;QinJ_2012;SRR413608_1.fastq.gz;SRR413608_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413609;QinJ_2012;SRR413609_1.fastq.gz;SRR413609_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413610;QinJ_2012;SRR413610_1.fastq.gz;SRR413610_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413611;QinJ_2012;SRR413611_1.fastq.gz;SRR413611_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413612;QinJ_2012;SRR413612_1.fastq.gz;SRR413612_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413613;QinJ_2012;SRR413613_1.fastq.gz;SRR413613_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413614;QinJ_2012;SRR413614_1.fastq.gz;SRR413614_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413615;QinJ_2012;SRR413615_1.fastq.gz;SRR413615_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413616;QinJ_2012;SRR413616_1.fastq.gz;SRR413616_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413617;QinJ_2012;SRR413617_1.fastq.gz;SRR413617_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413618;QinJ_2012;SRR413618_1.fastq.gz;SRR413618_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413619;QinJ_2012;SRR413619_1.fastq.gz;SRR413619_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413620;QinJ_2012;SRR413620_1.fastq.gz;SRR413620_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413621;QinJ_2012;SRR413621_1.fastq.gz;SRR413621_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413622;QinJ_2012;SRR413622_1.fastq.gz;SRR413622_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413623;QinJ_2012;SRR413623_1.fastq.gz;SRR413623_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413624;QinJ_2012;SRR413624_1.fastq.gz;SRR413624_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413625;QinJ_2012;SRR413625_1.fastq.gz;SRR413625_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413626;QinJ_2012;SRR413626_1.fastq.gz;SRR413626_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413627;QinJ_2012;SRR413627_1.fastq.gz;SRR413627_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413628;QinJ_2012;SRR413628_1.fastq.gz;SRR413628_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413629;QinJ_2012;SRR413629_1.fastq.gz;SRR413629_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413630;QinJ_2012;SRR413630_1.fastq.gz;SRR413630_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413631;QinJ_2012;SRR413631_1.fastq.gz;SRR413631_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413632;QinJ_2012;SRR413632_1.fastq.gz;SRR413632_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413633;QinJ_2012;SRR413633_1.fastq.gz;SRR413633_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413634;QinJ_2012;SRR413634_1.fastq.gz;SRR413634_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413635;QinJ_2012;SRR413635_1.fastq.gz;SRR413635_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413636;QinJ_2012;SRR413636_1.fastq.gz;SRR413636_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413637;QinJ_2012;SRR413637_1.fastq.gz;SRR413637_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413638;QinJ_2012;SRR413638_1.fastq.gz;SRR413638_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413639;QinJ_2012;SRR413639_1.fastq.gz;SRR413639_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413640;QinJ_2012;SRR413640_1.fastq.gz;SRR413640_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413641;QinJ_2012;SRR413641_1.fastq.gz;SRR413641_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413642;QinJ_2012;SRR413642_1.fastq.gz;SRR413642_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413643;QinJ_2012;SRR413643_1.fastq.gz;SRR413643_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413644;QinJ_2012;SRR413644_1.fastq.gz;SRR413644_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413645;QinJ_2012;SRR413645_1.fastq.gz;SRR413645_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413646;QinJ_2012;SRR413646_1.fastq.gz;SRR413646_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413647;QinJ_2012;SRR413647_1.fastq.gz;SRR413647_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413648;QinJ_2012;SRR413648_1.fastq.gz;SRR413648_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413649;QinJ_2012;SRR413649_1.fastq.gz;SRR413649_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413650;QinJ_2012;SRR413650_1.fastq.gz;SRR413650_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413651;QinJ_2012;SRR413651_1.fastq.gz;SRR413651_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413652;QinJ_2012;SRR413652_1.fastq.gz;SRR413652_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413653;QinJ_2012;SRR413653_1.fastq.gz;SRR413653_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413654;QinJ_2012;SRR413654_1.fastq.gz;SRR413654_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413655;QinJ_2012;SRR413655_1.fastq.gz;SRR413655_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413656;QinJ_2012;SRR413656_1.fastq.gz;SRR413656_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413657;QinJ_2012;SRR413657_1.fastq.gz;SRR413657_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413658;QinJ_2012;SRR413658_1.fastq.gz;SRR413658_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413659;QinJ_2012;SRR413659_1.fastq.gz;SRR413659_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413660;QinJ_2012;SRR413660_1.fastq.gz;SRR413660_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413661;QinJ_2012;SRR413661_1.fastq.gz;SRR413661_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413662;QinJ_2012;SRR413662_1.fastq.gz;SRR413662_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413663;QinJ_2012;SRR413663_1.fastq.gz;SRR413663_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413664;QinJ_2012;SRR413664_1.fastq.gz;SRR413664_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413665;QinJ_2012;SRR413665_1.fastq.gz;SRR413665_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413666;QinJ_2012;SRR413666_1.fastq.gz;SRR413666_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413667;QinJ_2012;SRR413667_1.fastq.gz;SRR413667_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413668;QinJ_2012;SRR413668_1.fastq.gz;SRR413668_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413669;QinJ_2012;SRR413669_1.fastq.gz;SRR413669_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413670;QinJ_2012;SRR413670_1.fastq.gz;SRR413670_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413671;QinJ_2012;SRR413671_1.fastq.gz;SRR413671_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413672;QinJ_2012;SRR413672_1.fastq.gz;SRR413672_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413673;QinJ_2012;SRR413673_1.fastq.gz;SRR413673_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413674;QinJ_2012;SRR413674_1.fastq.gz;SRR413674_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413675;QinJ_2012;SRR413675_1.fastq.gz;SRR413675_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413676;QinJ_2012;SRR413676_1.fastq.gz;SRR413676_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413677;QinJ_2012;SRR413677_1.fastq.gz;SRR413677_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413678;QinJ_2012;SRR413678_1.fastq.gz;SRR413678_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413679;QinJ_2012;SRR413679_1.fastq.gz;SRR413679_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413680;QinJ_2012;SRR413680_1.fastq.gz;SRR413680_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413681;QinJ_2012;SRR413681_1.fastq.gz;SRR413681_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413682;QinJ_2012;SRR413682_1.fastq.gz;SRR413682_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413683;QinJ_2012;SRR413683_1.fastq.gz;SRR413683_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413684;QinJ_2012;SRR413684_1.fastq.gz;SRR413684_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413685;QinJ_2012;SRR413685_1.fastq.gz;SRR413685_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413686;QinJ_2012;SRR413686_1.fastq.gz;SRR413686_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413687;QinJ_2012;SRR413687_1.fastq.gz;SRR413687_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413688;QinJ_2012;SRR413688_1.fastq.gz;SRR413688_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413689;QinJ_2012;SRR413689_1.fastq.gz;SRR413689_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413690;QinJ_2012;SRR413690_1.fastq.gz;SRR413690_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413691;QinJ_2012;SRR413691_1.fastq.gz;SRR413691_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413692;QinJ_2012;SRR413692_1.fastq.gz;SRR413692_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413693;QinJ_2012;SRR413693_1.fastq.gz;SRR413693_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413694;QinJ_2012;SRR413694_1.fastq.gz;SRR413694_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413695;QinJ_2012;SRR413695_1.fastq.gz;SRR413695_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413696;QinJ_2012;SRR413696_1.fastq.gz;SRR413696_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413697;QinJ_2012;SRR413697_1.fastq.gz;SRR413697_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413698;QinJ_2012;SRR413698_1.fastq.gz;SRR413698_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413699;QinJ_2012;SRR413699_1.fastq.gz;SRR413699_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413700;QinJ_2012;SRR413700_1.fastq.gz;SRR413700_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413701;QinJ_2012;SRR413701_1.fastq.gz;SRR413701_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413702;QinJ_2012;SRR413702_1.fastq.gz;SRR413702_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413703;QinJ_2012;SRR413703_1.fastq.gz;SRR413703_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413704;QinJ_2012;SRR413704_1.fastq.gz;SRR413704_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413705;QinJ_2012;SRR413705_1.fastq.gz;SRR413705_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413706;QinJ_2012;SRR413706_1.fastq.gz;SRR413706_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413707;QinJ_2012;SRR413707_1.fastq.gz;SRR413707_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413708;QinJ_2012;SRR413708_1.fastq.gz;SRR413708_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413709;QinJ_2012;SRR413709_1.fastq.gz;SRR413709_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413710;QinJ_2012;SRR413710_1.fastq.gz;SRR413710_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413711;QinJ_2012;SRR413711_1.fastq.gz;SRR413711_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413712;QinJ_2012;SRR413712_1.fastq.gz;SRR413712_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413713;QinJ_2012;SRR413713_1.fastq.gz;SRR413713_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413714;QinJ_2012;SRR413714_1.fastq.gz;SRR413714_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413715;QinJ_2012;SRR413715_1.fastq.gz;SRR413715_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413716;QinJ_2012;SRR413716_1.fastq.gz;SRR413716_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413717;QinJ_2012;SRR413717_1.fastq.gz;SRR413717_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413718;QinJ_2012;SRR413718_1.fastq.gz;SRR413718_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413719;QinJ_2012;SRR413719_1.fastq.gz;SRR413719_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413720;QinJ_2012;SRR413720_1.fastq.gz;SRR413720_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413721;QinJ_2012;SRR413721_1.fastq.gz;SRR413721_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413722;QinJ_2012;SRR413722_1.fastq.gz;SRR413722_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413723;QinJ_2012;SRR413723_1.fastq.gz;SRR413723_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413724;QinJ_2012;SRR413724_1.fastq.gz;SRR413724_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413725;QinJ_2012;SRR413725_1.fastq.gz;SRR413725_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413726;QinJ_2012;SRR413726_1.fastq.gz;SRR413726_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413727;QinJ_2012;SRR413727_1.fastq.gz;SRR413727_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413728;QinJ_2012;SRR413728_1.fastq.gz;SRR413728_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413729;QinJ_2012;SRR413729_1.fastq.gz;SRR413729_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413730;QinJ_2012;SRR413730_1.fastq.gz;SRR413730_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413731;QinJ_2012;SRR413731_1.fastq.gz;SRR413731_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413732;QinJ_2012;SRR413732_1.fastq.gz;SRR413732_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413733;QinJ_2012;SRR413733_1.fastq.gz;SRR413733_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413734;QinJ_2012;SRR413734_1.fastq.gz;SRR413734_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413735;QinJ_2012;SRR413735_1.fastq.gz;SRR413735_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413736;QinJ_2012;SRR413736_1.fastq.gz;SRR413736_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413737;QinJ_2012;SRR413737_1.fastq.gz;SRR413737_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413738;QinJ_2012;SRR413738_1.fastq.gz;SRR413738_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413739;QinJ_2012;SRR413739_1.fastq.gz;SRR413739_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413740;QinJ_2012;SRR413740_1.fastq.gz;SRR413740_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413741;QinJ_2012;SRR413741_1.fastq.gz;SRR413741_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413742;QinJ_2012;SRR413742_1.fastq.gz;SRR413742_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413743;QinJ_2012;SRR413743_1.fastq.gz;SRR413743_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413744;QinJ_2012;SRR413744_1.fastq.gz;SRR413744_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413745;QinJ_2012;SRR413745_1.fastq.gz;SRR413745_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413746;QinJ_2012;SRR413746_1.fastq.gz;SRR413746_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413747;QinJ_2012;SRR413747_1.fastq.gz;SRR413747_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413748;QinJ_2012;SRR413748_1.fastq.gz;SRR413748_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413749;QinJ_2012;SRR413749_1.fastq.gz;SRR413749_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413750;QinJ_2012;SRR413750_1.fastq.gz;SRR413750_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413751;QinJ_2012;SRR413751_1.fastq.gz;SRR413751_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413752;QinJ_2012;SRR413752_1.fastq.gz;SRR413752_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413753;QinJ_2012;SRR413753_1.fastq.gz;SRR413753_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413754;QinJ_2012;SRR413754_1.fastq.gz;SRR413754_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413755;QinJ_2012;SRR413755_1.fastq.gz;SRR413755_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413756;QinJ_2012;SRR413756_1.fastq.gz;SRR413756_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413757;QinJ_2012;SRR413757_1.fastq.gz;SRR413757_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413758;QinJ_2012;SRR413758_1.fastq.gz;SRR413758_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413759;QinJ_2012;SRR413759_1.fastq.gz;SRR413759_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413760;QinJ_2012;SRR413760_1.fastq.gz;SRR413760_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413761;QinJ_2012;SRR413761_1.fastq.gz;SRR413761_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413762;QinJ_2012;SRR413762_1.fastq.gz;SRR413762_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413763;QinJ_2012;SRR413763_1.fastq.gz;SRR413763_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413764;QinJ_2012;SRR413764_1.fastq.gz;SRR413764_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413765;QinJ_2012;SRR413765_1.fastq.gz;SRR413765_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413766;QinJ_2012;SRR413766_1.fastq.gz;SRR413766_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413767;QinJ_2012;SRR413767_1.fastq.gz;SRR413767_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413768;QinJ_2012;SRR413768_1.fastq.gz;SRR413768_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413769;QinJ_2012;SRR413769_1.fastq.gz;SRR413769_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413770;QinJ_2012;SRR413770_1.fastq.gz;SRR413770_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413771;QinJ_2012;SRR413771_1.fastq.gz;SRR413771_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413772;QinJ_2012;SRR413772_1.fastq.gz;SRR413772_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
SRR413773;QinJ_2012;SRR413773_1.fastq.gz;SRR413773_2.fastq.gz;;True;/gfs/data/curated_metagenomes/QinJ_2012
