KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR5127431;SchirmerM_2016;SRR5127431_1.fastq.gz;SRR5127431_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127432;SchirmerM_2016;SRR5127432_1.fastq.gz;SRR5127432_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127433;SchirmerM_2016;SRR5127433_1.fastq.gz;SRR5127433_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127434;SchirmerM_2016;SRR5127434_1.fastq.gz;SRR5127434_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127435;SchirmerM_2016;SRR5127435_1.fastq.gz;SRR5127435_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127436;SchirmerM_2016;SRR5127436_1.fastq.gz;SRR5127436_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127437;SchirmerM_2016;SRR5127437_1.fastq.gz;SRR5127437_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127438;SchirmerM_2016;SRR5127438_1.fastq.gz;SRR5127438_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5128374;SchirmerM_2016;;;SRR5128374.fastq.gz;False;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127439;SchirmerM_2016;SRR5127439_1.fastq.gz;SRR5127439_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127440;SchirmerM_2016;SRR5127440_1.fastq.gz;SRR5127440_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127441;SchirmerM_2016;SRR5127441_1.fastq.gz;SRR5127441_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127442;SchirmerM_2016;SRR5127442_1.fastq.gz;SRR5127442_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127443;SchirmerM_2016;SRR5127443_1.fastq.gz;SRR5127443_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127444;SchirmerM_2016;SRR5127444_1.fastq.gz;SRR5127444_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127445;SchirmerM_2016;SRR5127445_1.fastq.gz;SRR5127445_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127446;SchirmerM_2016;SRR5127446_1.fastq.gz;SRR5127446_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127447;SchirmerM_2016;SRR5127447_1.fastq.gz;SRR5127447_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127448;SchirmerM_2016;SRR5127448_1.fastq.gz;SRR5127448_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127449;SchirmerM_2016;SRR5127449_1.fastq.gz;SRR5127449_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127450;SchirmerM_2016;SRR5127450_1.fastq.gz;SRR5127450_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127451;SchirmerM_2016;SRR5127451_1.fastq.gz;SRR5127451_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127452;SchirmerM_2016;SRR5127452_1.fastq.gz;SRR5127452_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127453;SchirmerM_2016;SRR5127453_1.fastq.gz;SRR5127453_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127454;SchirmerM_2016;SRR5127454_1.fastq.gz;SRR5127454_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
