KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR1631268;OhJ_2014;SRR1631268_1.fastq.gz;SRR1631268_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631269;OhJ_2014;SRR1631269_1.fastq.gz;SRR1631269_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631270;OhJ_2014;SRR1631270_1.fastq.gz;SRR1631270_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631271;OhJ_2014;SRR1631271_1.fastq.gz;SRR1631271_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631272;OhJ_2014;SRR1631272_1.fastq.gz;SRR1631272_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631273;OhJ_2014;SRR1631273_1.fastq.gz;SRR1631273_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631274;OhJ_2014;SRR1631274_1.fastq.gz;SRR1631274_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631275;OhJ_2014;SRR1631275_1.fastq.gz;SRR1631275_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631276;OhJ_2014;SRR1631276_1.fastq.gz;SRR1631276_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631277;OhJ_2014;SRR1631277_1.fastq.gz;SRR1631277_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631278;OhJ_2014;SRR1631278_1.fastq.gz;SRR1631278_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631279;OhJ_2014;SRR1631279_1.fastq.gz;SRR1631279_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631280;OhJ_2014;SRR1631280_1.fastq.gz;SRR1631280_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631281;OhJ_2014;SRR1631281_1.fastq.gz;SRR1631281_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631282;OhJ_2014;SRR1631282_1.fastq.gz;SRR1631282_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631283;OhJ_2014;SRR1631283_1.fastq.gz;SRR1631283_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631284;OhJ_2014;SRR1631284_1.fastq.gz;SRR1631284_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631285;OhJ_2014;SRR1631285_1.fastq.gz;SRR1631285_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631286;OhJ_2014;SRR1631286_1.fastq.gz;SRR1631286_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631287;OhJ_2014;SRR1631287_1.fastq.gz;SRR1631287_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631288;OhJ_2014;SRR1631288_1.fastq.gz;SRR1631288_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631289;OhJ_2014;SRR1631289_1.fastq.gz;SRR1631289_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631290;OhJ_2014;SRR1631290_1.fastq.gz;SRR1631290_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631291;OhJ_2014;SRR1631291_1.fastq.gz;SRR1631291_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631292;OhJ_2014;SRR1631292_1.fastq.gz;SRR1631292_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631293;OhJ_2014;SRR1631293_1.fastq.gz;SRR1631293_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631294;OhJ_2014;SRR1631294_1.fastq.gz;SRR1631294_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631295;OhJ_2014;SRR1631295_1.fastq.gz;SRR1631295_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631296;OhJ_2014;SRR1631296_1.fastq.gz;SRR1631296_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631297;OhJ_2014;SRR1631297_1.fastq.gz;SRR1631297_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631298;OhJ_2014;SRR1631298_1.fastq.gz;SRR1631298_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631299;OhJ_2014;SRR1631299_1.fastq.gz;SRR1631299_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631300;OhJ_2014;SRR1631300_1.fastq.gz;SRR1631300_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631301;OhJ_2014;SRR1631301_1.fastq.gz;SRR1631301_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631302;OhJ_2014;SRR1631302_1.fastq.gz;SRR1631302_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631303;OhJ_2014;SRR1631303_1.fastq.gz;SRR1631303_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631304;OhJ_2014;SRR1631304_1.fastq.gz;SRR1631304_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631305;OhJ_2014;SRR1631305_1.fastq.gz;SRR1631305_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631306;OhJ_2014;SRR1631306_1.fastq.gz;SRR1631306_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631307;OhJ_2014;SRR1631307_1.fastq.gz;SRR1631307_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631308;OhJ_2014;SRR1631308_1.fastq.gz;SRR1631308_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631309;OhJ_2014;SRR1631309_1.fastq.gz;SRR1631309_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631310;OhJ_2014;SRR1631310_1.fastq.gz;SRR1631310_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631311;OhJ_2014;SRR1631311_1.fastq.gz;SRR1631311_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631312;OhJ_2014;SRR1631312_1.fastq.gz;SRR1631312_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631313;OhJ_2014;SRR1631313_1.fastq.gz;SRR1631313_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631314;OhJ_2014;SRR1631314_1.fastq.gz;SRR1631314_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631315;OhJ_2014;SRR1631315_1.fastq.gz;SRR1631315_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631316;OhJ_2014;SRR1631316_1.fastq.gz;SRR1631316_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631317;OhJ_2014;SRR1631317_1.fastq.gz;SRR1631317_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631318;OhJ_2014;SRR1631318_1.fastq.gz;SRR1631318_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631319;OhJ_2014;SRR1631319_1.fastq.gz;SRR1631319_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631320;OhJ_2014;SRR1631320_1.fastq.gz;SRR1631320_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631321;OhJ_2014;SRR1631321_1.fastq.gz;SRR1631321_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631336;OhJ_2014;SRR1631336_1.fastq.gz;SRR1631336_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631337;OhJ_2014;SRR1631337_1.fastq.gz;SRR1631337_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631338;OhJ_2014;SRR1631338_1.fastq.gz;SRR1631338_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631339;OhJ_2014;SRR1631339_1.fastq.gz;SRR1631339_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631340;OhJ_2014;SRR1631340_1.fastq.gz;SRR1631340_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631341;OhJ_2014;SRR1631341_1.fastq.gz;SRR1631341_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631342;OhJ_2014;SRR1631342_1.fastq.gz;SRR1631342_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631343;OhJ_2014;SRR1631343_1.fastq.gz;SRR1631343_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631344;OhJ_2014;SRR1631344_1.fastq.gz;SRR1631344_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631345;OhJ_2014;SRR1631345_1.fastq.gz;SRR1631345_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631346;OhJ_2014;SRR1631346_1.fastq.gz;SRR1631346_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631347;OhJ_2014;SRR1631347_1.fastq.gz;SRR1631347_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631348;OhJ_2014;SRR1631348_1.fastq.gz;SRR1631348_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631349;OhJ_2014;SRR1631349_1.fastq.gz;SRR1631349_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631350;OhJ_2014;SRR1631350_1.fastq.gz;SRR1631350_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631351;OhJ_2014;SRR1631351_1.fastq.gz;SRR1631351_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631352;OhJ_2014;SRR1631352_1.fastq.gz;SRR1631352_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631353;OhJ_2014;SRR1631353_1.fastq.gz;SRR1631353_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631354;OhJ_2014;SRR1631354_1.fastq.gz;SRR1631354_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631355;OhJ_2014;SRR1631355_1.fastq.gz;SRR1631355_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631356;OhJ_2014;SRR1631356_1.fastq.gz;SRR1631356_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631357;OhJ_2014;SRR1631357_1.fastq.gz;SRR1631357_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631358;OhJ_2014;SRR1631358_1.fastq.gz;SRR1631358_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631359;OhJ_2014;SRR1631359_1.fastq.gz;SRR1631359_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631360;OhJ_2014;SRR1631360_1.fastq.gz;SRR1631360_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631361;OhJ_2014;SRR1631361_1.fastq.gz;SRR1631361_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631362;OhJ_2014;SRR1631362_1.fastq.gz;SRR1631362_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631363;OhJ_2014;SRR1631363_1.fastq.gz;SRR1631363_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631364;OhJ_2014;SRR1631364_1.fastq.gz;SRR1631364_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631365;OhJ_2014;SRR1631365_1.fastq.gz;SRR1631365_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631366;OhJ_2014;SRR1631366_1.fastq.gz;SRR1631366_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631367;OhJ_2014;SRR1631367_1.fastq.gz;SRR1631367_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631368;OhJ_2014;SRR1631368_1.fastq.gz;SRR1631368_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631369;OhJ_2014;SRR1631369_1.fastq.gz;SRR1631369_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631370;OhJ_2014;SRR1631370_1.fastq.gz;SRR1631370_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631371;OhJ_2014;SRR1631371_1.fastq.gz;SRR1631371_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631372;OhJ_2014;SRR1631372_1.fastq.gz;SRR1631372_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631373;OhJ_2014;SRR1631373_1.fastq.gz;SRR1631373_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631374;OhJ_2014;SRR1631374_1.fastq.gz;SRR1631374_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631375;OhJ_2014;SRR1631375_1.fastq.gz;SRR1631375_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631376;OhJ_2014;SRR1631376_1.fastq.gz;SRR1631376_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631377;OhJ_2014;SRR1631377_1.fastq.gz;SRR1631377_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631378;OhJ_2014;SRR1631378_1.fastq.gz;SRR1631378_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631379;OhJ_2014;SRR1631379_1.fastq.gz;SRR1631379_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631380;OhJ_2014;SRR1631380_1.fastq.gz;SRR1631380_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631381;OhJ_2014;SRR1631381_1.fastq.gz;SRR1631381_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631382;OhJ_2014;SRR1631382_1.fastq.gz;SRR1631382_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631383;OhJ_2014;SRR1631383_1.fastq.gz;SRR1631383_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631384;OhJ_2014;SRR1631384_1.fastq.gz;SRR1631384_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631385;OhJ_2014;SRR1631385_1.fastq.gz;SRR1631385_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631386;OhJ_2014;SRR1631386_1.fastq.gz;SRR1631386_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631387;OhJ_2014;SRR1631387_1.fastq.gz;SRR1631387_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631388;OhJ_2014;SRR1631388_1.fastq.gz;SRR1631388_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631389;OhJ_2014;SRR1631389_1.fastq.gz;SRR1631389_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631390;OhJ_2014;SRR1631390_1.fastq.gz;SRR1631390_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631391;OhJ_2014;SRR1631391_1.fastq.gz;SRR1631391_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631392;OhJ_2014;SRR1631392_1.fastq.gz;SRR1631392_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631393;OhJ_2014;SRR1631393_1.fastq.gz;SRR1631393_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631394;OhJ_2014;SRR1631394_1.fastq.gz;SRR1631394_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631395;OhJ_2014;SRR1631395_1.fastq.gz;SRR1631395_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631396;OhJ_2014;SRR1631396_1.fastq.gz;SRR1631396_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631397;OhJ_2014;SRR1631397_1.fastq.gz;SRR1631397_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631398;OhJ_2014;SRR1631398_1.fastq.gz;SRR1631398_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631399;OhJ_2014;SRR1631399_1.fastq.gz;SRR1631399_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631400;OhJ_2014;SRR1631400_1.fastq.gz;SRR1631400_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631401;OhJ_2014;SRR1631401_1.fastq.gz;SRR1631401_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631402;OhJ_2014;SRR1631402_1.fastq.gz;SRR1631402_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631434;OhJ_2014;SRR1631434_1.fastq.gz;SRR1631434_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631435;OhJ_2014;SRR1631435_1.fastq.gz;SRR1631435_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631436;OhJ_2014;SRR1631436_1.fastq.gz;SRR1631436_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631437;OhJ_2014;SRR1631437_1.fastq.gz;SRR1631437_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631438;OhJ_2014;SRR1631438_1.fastq.gz;SRR1631438_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631439;OhJ_2014;SRR1631439_1.fastq.gz;SRR1631439_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631440;OhJ_2014;SRR1631440_1.fastq.gz;SRR1631440_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631441;OhJ_2014;SRR1631441_1.fastq.gz;SRR1631441_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631442;OhJ_2014;SRR1631442_1.fastq.gz;SRR1631442_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631443;OhJ_2014;SRR1631443_1.fastq.gz;SRR1631443_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631444;OhJ_2014;SRR1631444_1.fastq.gz;SRR1631444_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631445;OhJ_2014;SRR1631445_1.fastq.gz;SRR1631445_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631446;OhJ_2014;SRR1631446_1.fastq.gz;SRR1631446_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631447;OhJ_2014;SRR1631447_1.fastq.gz;SRR1631447_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631448;OhJ_2014;SRR1631448_1.fastq.gz;SRR1631448_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631449;OhJ_2014;SRR1631449_1.fastq.gz;SRR1631449_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631450;OhJ_2014;SRR1631450_1.fastq.gz;SRR1631450_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631451;OhJ_2014;SRR1631451_1.fastq.gz;SRR1631451_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631452;OhJ_2014;SRR1631452_1.fastq.gz;SRR1631452_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631453;OhJ_2014;SRR1631453_1.fastq.gz;SRR1631453_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631454;OhJ_2014;SRR1631454_1.fastq.gz;SRR1631454_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631455;OhJ_2014;SRR1631455_1.fastq.gz;SRR1631455_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631456;OhJ_2014;SRR1631456_1.fastq.gz;SRR1631456_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631457;OhJ_2014;SRR1631457_1.fastq.gz;SRR1631457_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631458;OhJ_2014;SRR1631458_1.fastq.gz;SRR1631458_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631459;OhJ_2014;SRR1631459_1.fastq.gz;SRR1631459_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631460;OhJ_2014;SRR1631460_1.fastq.gz;SRR1631460_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631461;OhJ_2014;SRR1631461_1.fastq.gz;SRR1631461_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631462;OhJ_2014;SRR1631462_1.fastq.gz;SRR1631462_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631463;OhJ_2014;SRR1631463_1.fastq.gz;SRR1631463_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631464;OhJ_2014;SRR1631464_1.fastq.gz;SRR1631464_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631465;OhJ_2014;SRR1631465_1.fastq.gz;SRR1631465_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631466;OhJ_2014;SRR1631466_1.fastq.gz;SRR1631466_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631467;OhJ_2014;SRR1631467_1.fastq.gz;SRR1631467_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631468;OhJ_2014;SRR1631468_1.fastq.gz;SRR1631468_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631469;OhJ_2014;SRR1631469_1.fastq.gz;SRR1631469_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631470;OhJ_2014;SRR1631470_1.fastq.gz;SRR1631470_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631471;OhJ_2014;SRR1631471_1.fastq.gz;SRR1631471_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631472;OhJ_2014;SRR1631472_1.fastq.gz;SRR1631472_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631473;OhJ_2014;SRR1631473_1.fastq.gz;SRR1631473_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631474;OhJ_2014;SRR1631474_1.fastq.gz;SRR1631474_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631475;OhJ_2014;SRR1631475_1.fastq.gz;SRR1631475_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631476;OhJ_2014;SRR1631476_1.fastq.gz;SRR1631476_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631477;OhJ_2014;SRR1631477_1.fastq.gz;SRR1631477_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631478;OhJ_2014;SRR1631478_1.fastq.gz;SRR1631478_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631479;OhJ_2014;SRR1631479_1.fastq.gz;SRR1631479_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631480;OhJ_2014;SRR1631480_1.fastq.gz;SRR1631480_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631481;OhJ_2014;SRR1631481_1.fastq.gz;SRR1631481_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631482;OhJ_2014;SRR1631482_1.fastq.gz;SRR1631482_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631483;OhJ_2014;SRR1631483_1.fastq.gz;SRR1631483_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631484;OhJ_2014;SRR1631484_1.fastq.gz;SRR1631484_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631485;OhJ_2014;SRR1631485_1.fastq.gz;SRR1631485_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631486;OhJ_2014;SRR1631486_1.fastq.gz;SRR1631486_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631487;OhJ_2014;SRR1631487_1.fastq.gz;SRR1631487_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631488;OhJ_2014;SRR1631488_1.fastq.gz;SRR1631488_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631489;OhJ_2014;SRR1631489_1.fastq.gz;SRR1631489_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631490;OhJ_2014;SRR1631490_1.fastq.gz;SRR1631490_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631491;OhJ_2014;SRR1631491_1.fastq.gz;SRR1631491_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631492;OhJ_2014;SRR1631492_1.fastq.gz;SRR1631492_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631493;OhJ_2014;SRR1631493_1.fastq.gz;SRR1631493_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631494;OhJ_2014;SRR1631494_1.fastq.gz;SRR1631494_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631495;OhJ_2014;SRR1631495_1.fastq.gz;SRR1631495_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631496;OhJ_2014;SRR1631496_1.fastq.gz;SRR1631496_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631497;OhJ_2014;SRR1631497_1.fastq.gz;SRR1631497_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631498;OhJ_2014;SRR1631498_1.fastq.gz;SRR1631498_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631499;OhJ_2014;SRR1631499_1.fastq.gz;SRR1631499_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
SRR1631500;OhJ_2014;SRR1631500_1.fastq.gz;SRR1631500_2.fastq.gz;;True;/gfs/data/curated_metagenomes/OhJ_2014
