KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR321235;LeChatelierE_2013;ERR321235_1.fastq.gz;ERR321235_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321236;LeChatelierE_2013;ERR321236_1.fastq.gz;ERR321236_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321237;LeChatelierE_2013;ERR321237_1.fastq.gz;ERR321237_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321238;LeChatelierE_2013;ERR321238_1.fastq.gz;ERR321238_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321239;LeChatelierE_2013;ERR321239_1.fastq.gz;ERR321239_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321240;LeChatelierE_2013;ERR321240_1.fastq.gz;ERR321240_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321241;LeChatelierE_2013;ERR321241_1.fastq.gz;ERR321241_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321242;LeChatelierE_2013;ERR321242_1.fastq.gz;ERR321242_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321243;LeChatelierE_2013;ERR321243_1.fastq.gz;ERR321243_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321244;LeChatelierE_2013;ERR321244_1.fastq.gz;ERR321244_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321245;LeChatelierE_2013;ERR321245_1.fastq.gz;ERR321245_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321246;LeChatelierE_2013;ERR321246_1.fastq.gz;ERR321246_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321247;LeChatelierE_2013;ERR321247_1.fastq.gz;ERR321247_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321248;LeChatelierE_2013;ERR321248_1.fastq.gz;ERR321248_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321249;LeChatelierE_2013;ERR321249_1.fastq.gz;ERR321249_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321250;LeChatelierE_2013;ERR321250_1.fastq.gz;ERR321250_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321251;LeChatelierE_2013;ERR321251_1.fastq.gz;ERR321251_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321252;LeChatelierE_2013;ERR321252_1.fastq.gz;ERR321252_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321253;LeChatelierE_2013;ERR321253_1.fastq.gz;ERR321253_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321254;LeChatelierE_2013;ERR321254_1.fastq.gz;ERR321254_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321255;LeChatelierE_2013;ERR321255_1.fastq.gz;ERR321255_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321256;LeChatelierE_2013;ERR321256_1.fastq.gz;ERR321256_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321257;LeChatelierE_2013;ERR321257_1.fastq.gz;ERR321257_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321258;LeChatelierE_2013;ERR321258_1.fastq.gz;ERR321258_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321259;LeChatelierE_2013;ERR321259_1.fastq.gz;ERR321259_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321260;LeChatelierE_2013;ERR321260_1.fastq.gz;ERR321260_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321261;LeChatelierE_2013;ERR321261_1.fastq.gz;ERR321261_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321262;LeChatelierE_2013;ERR321262_1.fastq.gz;ERR321262_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321263;LeChatelierE_2013;ERR321263_1.fastq.gz;ERR321263_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321264;LeChatelierE_2013;ERR321264_1.fastq.gz;ERR321264_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321265;LeChatelierE_2013;ERR321265_1.fastq.gz;ERR321265_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321266;LeChatelierE_2013;ERR321266_1.fastq.gz;ERR321266_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321267;LeChatelierE_2013;ERR321267_1.fastq.gz;ERR321267_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321268;LeChatelierE_2013;ERR321268_1.fastq.gz;ERR321268_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321269;LeChatelierE_2013;ERR321269_1.fastq.gz;ERR321269_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321270;LeChatelierE_2013;ERR321270_1.fastq.gz;ERR321270_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321271;LeChatelierE_2013;ERR321271_1.fastq.gz;ERR321271_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321272;LeChatelierE_2013;ERR321272_1.fastq.gz;ERR321272_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321273;LeChatelierE_2013;ERR321273_1.fastq.gz;ERR321273_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321274;LeChatelierE_2013;ERR321274_1.fastq.gz;ERR321274_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321275;LeChatelierE_2013;ERR321275_1.fastq.gz;ERR321275_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321276;LeChatelierE_2013;ERR321276_1.fastq.gz;ERR321276_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321277;LeChatelierE_2013;ERR321277_1.fastq.gz;ERR321277_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321278;LeChatelierE_2013;ERR321278_1.fastq.gz;ERR321278_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321279;LeChatelierE_2013;ERR321279_1.fastq.gz;ERR321279_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321280;LeChatelierE_2013;ERR321280_1.fastq.gz;ERR321280_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321281;LeChatelierE_2013;ERR321281_1.fastq.gz;ERR321281_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321282;LeChatelierE_2013;ERR321282_1.fastq.gz;ERR321282_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321283;LeChatelierE_2013;ERR321283_1.fastq.gz;ERR321283_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321284;LeChatelierE_2013;ERR321284_1.fastq.gz;ERR321284_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321285;LeChatelierE_2013;ERR321285_1.fastq.gz;ERR321285_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321286;LeChatelierE_2013;ERR321286_1.fastq.gz;ERR321286_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321287;LeChatelierE_2013;ERR321287_1.fastq.gz;ERR321287_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321288;LeChatelierE_2013;ERR321288_1.fastq.gz;ERR321288_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321289;LeChatelierE_2013;ERR321289_1.fastq.gz;ERR321289_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321290;LeChatelierE_2013;ERR321290_1.fastq.gz;ERR321290_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321291;LeChatelierE_2013;ERR321291_1.fastq.gz;ERR321291_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321292;LeChatelierE_2013;ERR321292_1.fastq.gz;ERR321292_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321293;LeChatelierE_2013;ERR321293_1.fastq.gz;ERR321293_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321294;LeChatelierE_2013;ERR321294_1.fastq.gz;ERR321294_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321295;LeChatelierE_2013;ERR321295_1.fastq.gz;ERR321295_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321296;LeChatelierE_2013;ERR321296_1.fastq.gz;ERR321296_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321297;LeChatelierE_2013;ERR321297_1.fastq.gz;ERR321297_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321298;LeChatelierE_2013;ERR321298_1.fastq.gz;ERR321298_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321299;LeChatelierE_2013;ERR321299_1.fastq.gz;ERR321299_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321300;LeChatelierE_2013;ERR321300_1.fastq.gz;ERR321300_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321301;LeChatelierE_2013;ERR321301_1.fastq.gz;ERR321301_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321302;LeChatelierE_2013;ERR321302_1.fastq.gz;ERR321302_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321303;LeChatelierE_2013;ERR321303_1.fastq.gz;ERR321303_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321304;LeChatelierE_2013;ERR321304_1.fastq.gz;ERR321304_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321305;LeChatelierE_2013;ERR321305_1.fastq.gz;ERR321305_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321306;LeChatelierE_2013;ERR321306_1.fastq.gz;ERR321306_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321307;LeChatelierE_2013;ERR321307_1.fastq.gz;ERR321307_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321308;LeChatelierE_2013;ERR321308_1.fastq.gz;ERR321308_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321309;LeChatelierE_2013;ERR321309_1.fastq.gz;ERR321309_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321310;LeChatelierE_2013;ERR321310_1.fastq.gz;ERR321310_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321311;LeChatelierE_2013;ERR321311_1.fastq.gz;ERR321311_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321312;LeChatelierE_2013;ERR321312_1.fastq.gz;ERR321312_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321313;LeChatelierE_2013;ERR321313_1.fastq.gz;ERR321313_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321314;LeChatelierE_2013;ERR321314_1.fastq.gz;ERR321314_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321315;LeChatelierE_2013;ERR321315_1.fastq.gz;ERR321315_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321316;LeChatelierE_2013;ERR321316_1.fastq.gz;ERR321316_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321317;LeChatelierE_2013;ERR321317_1.fastq.gz;ERR321317_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321318;LeChatelierE_2013;ERR321318_1.fastq.gz;ERR321318_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321319;LeChatelierE_2013;ERR321319_1.fastq.gz;ERR321319_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321320;LeChatelierE_2013;ERR321320_1.fastq.gz;ERR321320_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321321;LeChatelierE_2013;ERR321321_1.fastq.gz;ERR321321_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321322;LeChatelierE_2013;ERR321322_1.fastq.gz;ERR321322_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321323;LeChatelierE_2013;ERR321323_1.fastq.gz;ERR321323_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321324;LeChatelierE_2013;ERR321324_1.fastq.gz;ERR321324_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321325;LeChatelierE_2013;ERR321325_1.fastq.gz;ERR321325_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321326;LeChatelierE_2013;ERR321326_1.fastq.gz;ERR321326_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321327;LeChatelierE_2013;ERR321327_1.fastq.gz;ERR321327_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321328;LeChatelierE_2013;ERR321328_1.fastq.gz;ERR321328_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321329;LeChatelierE_2013;ERR321329_1.fastq.gz;ERR321329_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321330;LeChatelierE_2013;ERR321330_1.fastq.gz;ERR321330_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321331;LeChatelierE_2013;ERR321331_1.fastq.gz;ERR321331_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321332;LeChatelierE_2013;ERR321332_1.fastq.gz;ERR321332_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321333;LeChatelierE_2013;ERR321333_1.fastq.gz;ERR321333_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321334;LeChatelierE_2013;ERR321334_1.fastq.gz;ERR321334_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321335;LeChatelierE_2013;ERR321335_1.fastq.gz;ERR321335_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321336;LeChatelierE_2013;ERR321336_1.fastq.gz;ERR321336_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321337;LeChatelierE_2013;ERR321337_1.fastq.gz;ERR321337_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321338;LeChatelierE_2013;ERR321338_1.fastq.gz;ERR321338_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321339;LeChatelierE_2013;ERR321339_1.fastq.gz;ERR321339_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321340;LeChatelierE_2013;ERR321340_1.fastq.gz;ERR321340_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321341;LeChatelierE_2013;ERR321341_1.fastq.gz;ERR321341_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321342;LeChatelierE_2013;ERR321342_1.fastq.gz;ERR321342_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321343;LeChatelierE_2013;ERR321343_1.fastq.gz;ERR321343_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321344;LeChatelierE_2013;ERR321344_1.fastq.gz;ERR321344_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321345;LeChatelierE_2013;ERR321345_1.fastq.gz;ERR321345_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321346;LeChatelierE_2013;ERR321346_1.fastq.gz;ERR321346_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321347;LeChatelierE_2013;ERR321347_1.fastq.gz;ERR321347_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321348;LeChatelierE_2013;ERR321348_1.fastq.gz;ERR321348_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321349;LeChatelierE_2013;ERR321349_1.fastq.gz;ERR321349_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321350;LeChatelierE_2013;ERR321350_1.fastq.gz;ERR321350_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321351;LeChatelierE_2013;ERR321351_1.fastq.gz;ERR321351_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321352;LeChatelierE_2013;ERR321352_1.fastq.gz;ERR321352_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321353;LeChatelierE_2013;ERR321353_1.fastq.gz;ERR321353_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321354;LeChatelierE_2013;ERR321354_1.fastq.gz;ERR321354_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321355;LeChatelierE_2013;ERR321355_1.fastq.gz;ERR321355_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321356;LeChatelierE_2013;ERR321356_1.fastq.gz;ERR321356_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321357;LeChatelierE_2013;ERR321357_1.fastq.gz;ERR321357_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321358;LeChatelierE_2013;ERR321358_1.fastq.gz;ERR321358_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321359;LeChatelierE_2013;ERR321359_1.fastq.gz;ERR321359_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321360;LeChatelierE_2013;ERR321360_1.fastq.gz;ERR321360_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321361;LeChatelierE_2013;ERR321361_1.fastq.gz;ERR321361_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321362;LeChatelierE_2013;ERR321362_1.fastq.gz;ERR321362_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321363;LeChatelierE_2013;ERR321363_1.fastq.gz;ERR321363_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321364;LeChatelierE_2013;ERR321364_1.fastq.gz;ERR321364_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321365;LeChatelierE_2013;ERR321365_1.fastq.gz;ERR321365_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321366;LeChatelierE_2013;ERR321366_1.fastq.gz;ERR321366_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321367;LeChatelierE_2013;ERR321367_1.fastq.gz;ERR321367_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321368;LeChatelierE_2013;ERR321368_1.fastq.gz;ERR321368_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321369;LeChatelierE_2013;ERR321369_1.fastq.gz;ERR321369_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321370;LeChatelierE_2013;ERR321370_1.fastq.gz;ERR321370_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321371;LeChatelierE_2013;ERR321371_1.fastq.gz;ERR321371_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321372;LeChatelierE_2013;ERR321372_1.fastq.gz;ERR321372_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321373;LeChatelierE_2013;ERR321373_1.fastq.gz;ERR321373_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321374;LeChatelierE_2013;ERR321374_1.fastq.gz;ERR321374_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321375;LeChatelierE_2013;ERR321375_1.fastq.gz;ERR321375_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321376;LeChatelierE_2013;ERR321376_1.fastq.gz;ERR321376_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321377;LeChatelierE_2013;ERR321377_1.fastq.gz;ERR321377_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321378;LeChatelierE_2013;ERR321378_1.fastq.gz;ERR321378_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321379;LeChatelierE_2013;ERR321379_1.fastq.gz;ERR321379_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321380;LeChatelierE_2013;ERR321380_1.fastq.gz;ERR321380_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321381;LeChatelierE_2013;ERR321381_1.fastq.gz;ERR321381_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321382;LeChatelierE_2013;ERR321382_1.fastq.gz;ERR321382_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321383;LeChatelierE_2013;ERR321383_1.fastq.gz;ERR321383_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321384;LeChatelierE_2013;ERR321384_1.fastq.gz;ERR321384_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321385;LeChatelierE_2013;ERR321385_1.fastq.gz;ERR321385_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321386;LeChatelierE_2013;ERR321386_1.fastq.gz;ERR321386_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321387;LeChatelierE_2013;ERR321387_1.fastq.gz;ERR321387_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321388;LeChatelierE_2013;ERR321388_1.fastq.gz;ERR321388_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321389;LeChatelierE_2013;ERR321389_1.fastq.gz;ERR321389_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321390;LeChatelierE_2013;ERR321390_1.fastq.gz;ERR321390_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321391;LeChatelierE_2013;ERR321391_1.fastq.gz;ERR321391_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321392;LeChatelierE_2013;ERR321392_1.fastq.gz;ERR321392_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321393;LeChatelierE_2013;ERR321393_1.fastq.gz;ERR321393_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321394;LeChatelierE_2013;ERR321394_1.fastq.gz;ERR321394_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321395;LeChatelierE_2013;ERR321395_1.fastq.gz;ERR321395_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321396;LeChatelierE_2013;ERR321396_1.fastq.gz;ERR321396_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321397;LeChatelierE_2013;ERR321397_1.fastq.gz;ERR321397_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321398;LeChatelierE_2013;ERR321398_1.fastq.gz;ERR321398_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321399;LeChatelierE_2013;ERR321399_1.fastq.gz;ERR321399_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321400;LeChatelierE_2013;ERR321400_1.fastq.gz;ERR321400_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321401;LeChatelierE_2013;ERR321401_1.fastq.gz;ERR321401_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321402;LeChatelierE_2013;ERR321402_1.fastq.gz;ERR321402_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321403;LeChatelierE_2013;ERR321403_1.fastq.gz;ERR321403_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321404;LeChatelierE_2013;ERR321404_1.fastq.gz;ERR321404_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321405;LeChatelierE_2013;ERR321405_1.fastq.gz;ERR321405_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321406;LeChatelierE_2013;ERR321406_1.fastq.gz;ERR321406_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321407;LeChatelierE_2013;ERR321407_1.fastq.gz;ERR321407_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321408;LeChatelierE_2013;ERR321408_1.fastq.gz;ERR321408_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321409;LeChatelierE_2013;ERR321409_1.fastq.gz;ERR321409_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321410;LeChatelierE_2013;ERR321410_1.fastq.gz;ERR321410_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321411;LeChatelierE_2013;ERR321411_1.fastq.gz;ERR321411_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321412;LeChatelierE_2013;ERR321412_1.fastq.gz;ERR321412_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321413;LeChatelierE_2013;ERR321413_1.fastq.gz;ERR321413_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321414;LeChatelierE_2013;ERR321414_1.fastq.gz;ERR321414_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
ERR321415;LeChatelierE_2013;ERR321415_1.fastq.gz;ERR321415_2.fastq.gz;;True;/gfs/data/curated_metagenomes/LeChatelierE_2013
